string,every,some,at_least_three,at_least_four,at_most_three,at_least_six_or_at_most_two,first_three,even
0,False,False,False,False,True,True,False,True
0,False,False,False,False,True,True,False,True
0,False,False,False,False,True,True,False,True
0,False,False,False,False,True,True,False,True
0,False,False,False,False,True,True,False,True
0,False,False,False,False,True,True,False,True
0,False,False,False,False,True,True,False,True
0,False,False,False,False,True,True,False,True
0,False,False,False,False,True,True,False,True
1,True,True,False,False,True,True,False,False
1,True,True,False,False,True,True,False,False
10,False,True,False,False,True,True,False,False
11,True,True,False,False,True,True,False,True
1,True,True,False,False,True,True,False,False
10,False,True,False,False,True,True,False,False
100,False,True,False,False,True,True,False,False
101,False,True,False,False,True,True,False,True
11,True,True,False,False,True,True,False,True
110,False,True,False,False,True,True,False,True
111,True,True,True,False,True,False,True,False
1,True,True,False,False,True,True,False,False
10,False,True,False,False,True,True,False,False
100,False,True,False,False,True,True,False,False
1000,False,True,False,False,True,True,False,False
1001,False,True,False,False,True,True,False,True
101,False,True,False,False,True,True,False,True
1010,False,True,False,False,True,True,False,True
1011,False,True,True,False,True,False,False,False
11,True,True,False,False,True,True,False,True
110,False,True,False,False,True,True,False,True
1100,False,True,False,False,True,True,False,True
1101,False,True,True,False,True,False,False,False
111,True,True,True,False,True,False,True,False
1110,False,True,True,False,True,False,True,False
1111,True,True,True,True,False,False,True,True
1,True,True,False,False,True,True,False,False
10,False,True,False,False,True,True,False,False
100,False,True,False,False,True,True,False,False
1000,False,True,False,False,True,True,False,False
10000,False,True,False,False,True,True,False,False
10001,False,True,False,False,True,True,False,True
1001,False,True,False,False,True,True,False,True
10010,False,True,False,False,True,True,False,True
10011,False,True,True,False,True,False,False,False
101,False,True,False,False,True,True,False,True
1010,False,True,False,False,True,True,False,True
10100,False,True,False,False,True,True,False,True
10101,False,True,True,False,True,False,False,False
1011,False,True,True,False,True,False,False,False
10110,False,True,True,False,True,False,False,False
10111,False,True,True,True,False,False,False,True
11,True,True,False,False,True,True,False,True
110,False,True,False,False,True,True,False,True
1100,False,True,False,False,True,True,False,True
11000,False,True,False,False,True,True,False,True
11001,False,True,True,False,True,False,False,False
1101,False,True,True,False,True,False,False,False
11010,False,True,True,False,True,False,False,False
11011,False,True,True,True,False,False,False,True
111,True,True,True,False,True,False,True,False
1110,False,True,True,False,True,False,True,False
11100,False,True,True,False,True,False,True,False
11101,False,True,True,True,False,False,True,True
1111,True,True,True,True,False,False,True,True
11110,False,True,True,True,False,False,True,True
11111,True,True,True,True,False,False,True,False
1,True,True,False,False,True,True,False,False
10,False,True,False,False,True,True,False,False
100,False,True,False,False,True,True,False,False
1000,False,True,False,False,True,True,False,False
10000,False,True,False,False,True,True,False,False
100000,False,True,False,False,True,True,False,False
100001,False,True,False,False,True,True,False,True
10001,False,True,False,False,True,True,False,True
100010,False,True,False,False,True,True,False,True
100011,False,True,True,False,True,False,False,False
1001,False,True,False,False,True,True,False,True
10010,False,True,False,False,True,True,False,True
100100,False,True,False,False,True,True,False,True
100101,False,True,True,False,True,False,False,False
10011,False,True,True,False,True,False,False,False
100110,False,True,True,False,True,False,False,False
100111,False,True,True,True,False,False,False,True
101,False,True,False,False,True,True,False,True
1010,False,True,False,False,True,True,False,True
10100,False,True,False,False,True,True,False,True
101000,False,True,False,False,True,True,False,True
101001,False,True,True,False,True,False,False,False
10101,False,True,True,False,True,False,False,False
101010,False,True,True,False,True,False,False,False
101011,False,True,True,True,False,False,False,True
1011,False,True,True,False,True,False,False,False
10110,False,True,True,False,True,False,False,False
101100,False,True,True,False,True,False,False,False
101101,False,True,True,True,False,False,False,True
10111,False,True,True,True,False,False,False,True
101110,False,True,True,True,False,False,False,True
101111,False,True,True,True,False,False,False,False
11,True,True,False,False,True,True,False,True
110,False,True,False,False,True,True,False,True
1100,False,True,False,False,True,True,False,True
11000,False,True,False,False,True,True,False,True
110000,False,True,False,False,True,True,False,True
110001,False,True,True,False,True,False,False,False
11001,False,True,True,False,True,False,False,False
110010,False,True,True,False,True,False,False,False
110011,False,True,True,True,False,False,False,True
1101,False,True,True,False,True,False,False,False
11010,False,True,True,False,True,False,False,False
110100,False,True,True,False,True,False,False,False
110101,False,True,True,True,False,False,False,True
11011,False,True,True,True,False,False,False,True
110110,False,True,True,True,False,False,False,True
110111,False,True,True,True,False,False,False,False
111,True,True,True,False,True,False,True,False
1110,False,True,True,False,True,False,True,False
11100,False,True,True,False,True,False,True,False
111000,False,True,True,False,True,False,True,False
111001,False,True,True,True,False,False,True,True
11101,False,True,True,True,False,False,True,True
111010,False,True,True,True,False,False,True,True
111011,False,True,True,True,False,False,True,False
1111,True,True,True,True,False,False,True,True
11110,False,True,True,True,False,False,True,True
111100,False,True,True,True,False,False,True,True
111101,False,True,True,True,False,False,True,False
11111,True,True,True,True,False,False,True,False
111110,False,True,True,True,False,False,True,False
111111,True,True,True,True,False,True,True,True
1,True,True,False,False,True,True,False,False
10,False,True,False,False,True,True,False,False
100,False,True,False,False,True,True,False,False
1000,False,True,False,False,True,True,False,False
10000,False,True,False,False,True,True,False,False
100000,False,True,False,False,True,True,False,False
1000000,False,True,False,False,True,True,False,False
1000001,False,True,False,False,True,True,False,True
100001,False,True,False,False,True,True,False,True
1000010,False,True,False,False,True,True,False,True
1000011,False,True,True,False,True,False,False,False
10001,False,True,False,False,True,True,False,True
100010,False,True,False,False,True,True,False,True
1000100,False,True,False,False,True,True,False,True
1000101,False,True,True,False,True,False,False,False
100011,False,True,True,False,True,False,False,False
1000110,False,True,True,False,True,False,False,False
1000111,False,True,True,True,False,False,False,True
1001,False,True,False,False,True,True,False,True
10010,False,True,False,False,True,True,False,True
100100,False,True,False,False,True,True,False,True
1001000,False,True,False,False,True,True,False,True
1001001,False,True,True,False,True,False,False,False
100101,False,True,True,False,True,False,False,False
1001010,False,True,True,False,True,False,False,False
1001011,False,True,True,True,False,False,False,True
10011,False,True,True,False,True,False,False,False
100110,False,True,True,False,True,False,False,False
1001100,False,True,True,False,True,False,False,False
1001101,False,True,True,True,False,False,False,True
100111,False,True,True,True,False,False,False,True
1001110,False,True,True,True,False,False,False,True
1001111,False,True,True,True,False,False,False,False
101,False,True,False,False,True,True,False,True
1010,False,True,False,False,True,True,False,True
10100,False,True,False,False,True,True,False,True
101000,False,True,False,False,True,True,False,True
1010000,False,True,False,False,True,True,False,True
1010001,False,True,True,False,True,False,False,False
101001,False,True,True,False,True,False,False,False
1010010,False,True,True,False,True,False,False,False
1010011,False,True,True,True,False,False,False,True
10101,False,True,True,False,True,False,False,False
101010,False,True,True,False,True,False,False,False
1010100,False,True,True,False,True,False,False,False
1010101,False,True,True,True,False,False,False,True
101011,False,True,True,True,False,False,False,True
1010110,False,True,True,True,False,False,False,True
1010111,False,True,True,True,False,False,False,False
1011,False,True,True,False,True,False,False,False
10110,False,True,True,False,True,False,False,False
101100,False,True,True,False,True,False,False,False
1011000,False,True,True,False,True,False,False,False
1011001,False,True,True,True,False,False,False,True
101101,False,True,True,True,False,False,False,True
1011010,False,True,True,True,False,False,False,True
1011011,False,True,True,True,False,False,False,False
10111,False,True,True,True,False,False,False,True
101110,False,True,True,True,False,False,False,True
1011100,False,True,True,True,False,False,False,True
1011101,False,True,True,True,False,False,False,False
101111,False,True,True,True,False,False,False,False
1011110,False,True,True,True,False,False,False,False
1011111,False,True,True,True,False,True,False,True
11,True,True,False,False,True,True,False,True
110,False,True,False,False,True,True,False,True
1100,False,True,False,False,True,True,False,True
11000,False,True,False,False,True,True,False,True
110000,False,True,False,False,True,True,False,True
1100000,False,True,False,False,True,True,False,True
1100001,False,True,True,False,True,False,False,False
110001,False,True,True,False,True,False,False,False
1100010,False,True,True,False,True,False,False,False
1100011,False,True,True,True,False,False,False,True
11001,False,True,True,False,True,False,False,False
110010,False,True,True,False,True,False,False,False
1100100,False,True,True,False,True,False,False,False
1100101,False,True,True,True,False,False,False,True
110011,False,True,True,True,False,False,False,True
1100110,False,True,True,True,False,False,False,True
1100111,False,True,True,True,False,False,False,False
1101,False,True,True,False,True,False,False,False
11010,False,True,True,False,True,False,False,False
110100,False,True,True,False,True,False,False,False
1101000,False,True,True,False,True,False,False,False
1101001,False,True,True,True,False,False,False,True
110101,False,True,True,True,False,False,False,True
1101010,False,True,True,True,False,False,False,True
1101011,False,True,True,True,False,False,False,False
11011,False,True,True,True,False,False,False,True
110110,False,True,True,True,False,False,False,True
1101100,False,True,True,True,False,False,False,True
1101101,False,True,True,True,False,False,False,False
110111,False,True,True,True,False,False,False,False
1101110,False,True,True,True,False,False,False,False
1101111,False,True,True,True,False,True,False,True
111,True,True,True,False,True,False,True,False
1110,False,True,True,False,True,False,True,False
11100,False,True,True,False,True,False,True,False
111000,False,True,True,False,True,False,True,False
1110000,False,True,True,False,True,False,True,False
1110001,False,True,True,True,False,False,True,True
111001,False,True,True,True,False,False,True,True
1110010,False,True,True,True,False,False,True,True
1110011,False,True,True,True,False,False,True,False
11101,False,True,True,True,False,False,True,True
111010,False,True,True,True,False,False,True,True
1110100,False,True,True,True,False,False,True,True
1110101,False,True,True,True,False,False,True,False
111011,False,True,True,True,False,False,True,False
1110110,False,True,True,True,False,False,True,False
1110111,False,True,True,True,False,True,True,True
1111,True,True,True,True,False,False,True,True
11110,False,True,True,True,False,False,True,True
111100,False,True,True,True,False,False,True,True
1111000,False,True,True,True,False,False,True,True
1111001,False,True,True,True,False,False,True,False
111101,False,True,True,True,False,False,True,False
1111010,False,True,True,True,False,False,True,False
1111011,False,True,True,True,False,True,True,True
11111,True,True,True,True,False,False,True,False
111110,False,True,True,True,False,False,True,False
1111100,False,True,True,True,False,False,True,False
1111101,False,True,True,True,False,True,True,True
111111,True,True,True,True,False,True,True,True
1111110,False,True,True,True,False,True,True,True
1111111,True,True,True,True,False,True,True,False
1,True,True,False,False,True,True,False,False
10,False,True,False,False,True,True,False,False
100,False,True,False,False,True,True,False,False
1000,False,True,False,False,True,True,False,False
10000,False,True,False,False,True,True,False,False
100000,False,True,False,False,True,True,False,False
1000000,False,True,False,False,True,True,False,False
10000000,False,True,False,False,True,True,False,False
10000001,False,True,False,False,True,True,False,True
1000001,False,True,False,False,True,True,False,True
10000010,False,True,False,False,True,True,False,True
10000011,False,True,True,False,True,False,False,False
100001,False,True,False,False,True,True,False,True
1000010,False,True,False,False,True,True,False,True
10000100,False,True,False,False,True,True,False,True
10000101,False,True,True,False,True,False,False,False
1000011,False,True,True,False,True,False,False,False
10000110,False,True,True,False,True,False,False,False
10000111,False,True,True,True,False,False,False,True
10001,False,True,False,False,True,True,False,True
100010,False,True,False,False,True,True,False,True
1000100,False,True,False,False,True,True,False,True
10001000,False,True,False,False,True,True,False,True
10001001,False,True,True,False,True,False,False,False
1000101,False,True,True,False,True,False,False,False
10001010,False,True,True,False,True,False,False,False
10001011,False,True,True,True,False,False,False,True
100011,False,True,True,False,True,False,False,False
1000110,False,True,True,False,True,False,False,False
10001100,False,True,True,False,True,False,False,False
10001101,False,True,True,True,False,False,False,True
1000111,False,True,True,True,False,False,False,True
10001110,False,True,True,True,False,False,False,True
10001111,False,True,True,True,False,False,False,False
1001,False,True,False,False,True,True,False,True
10010,False,True,False,False,True,True,False,True
100100,False,True,False,False,True,True,False,True
1001000,False,True,False,False,True,True,False,True
10010000,False,True,False,False,True,True,False,True
10010001,False,True,True,False,True,False,False,False
1001001,False,True,True,False,True,False,False,False
10010010,False,True,True,False,True,False,False,False
10010011,False,True,True,True,False,False,False,True
100101,False,True,True,False,True,False,False,False
1001010,False,True,True,False,True,False,False,False
10010100,False,True,True,False,True,False,False,False
10010101,False,True,True,True,False,False,False,True
1001011,False,True,True,True,False,False,False,True
10010110,False,True,True,True,False,False,False,True
10010111,False,True,True,True,False,False,False,False
10011,False,True,True,False,True,False,False,False
100110,False,True,True,False,True,False,False,False
1001100,False,True,True,False,True,False,False,False
10011000,False,True,True,False,True,False,False,False
10011001,False,True,True,True,False,False,False,True
1001101,False,True,True,True,False,False,False,True
10011010,False,True,True,True,False,False,False,True
10011011,False,True,True,True,False,False,False,False
100111,False,True,True,True,False,False,False,True
1001110,False,True,True,True,False,False,False,True
10011100,False,True,True,True,False,False,False,True
10011101,False,True,True,True,False,False,False,False
1001111,False,True,True,True,False,False,False,False
10011110,False,True,True,True,False,False,False,False
10011111,False,True,True,True,False,True,False,True
101,False,True,False,False,True,True,False,True
1010,False,True,False,False,True,True,False,True
10100,False,True,False,False,True,True,False,True
101000,False,True,False,False,True,True,False,True
1010000,False,True,False,False,True,True,False,True
10100000,False,True,False,False,True,True,False,True
10100001,False,True,True,False,True,False,False,False
1010001,False,True,True,False,True,False,False,False
10100010,False,True,True,False,True,False,False,False
10100011,False,True,True,True,False,False,False,True
101001,False,True,True,False,True,False,False,False
1010010,False,True,True,False,True,False,False,False
10100100,False,True,True,False,True,False,False,False
10100101,False,True,True,True,False,False,False,True
1010011,False,True,True,True,False,False,False,True
10100110,False,True,True,True,False,False,False,True
10100111,False,True,True,True,False,False,False,False
10101,False,True,True,False,True,False,False,False
101010,False,True,True,False,True,False,False,False
1010100,False,True,True,False,True,False,False,False
10101000,False,True,True,False,True,False,False,False
10101001,False,True,True,True,False,False,False,True
1010101,False,True,True,True,False,False,False,True
10101010,False,True,True,True,False,False,False,True
10101011,False,True,True,True,False,False,False,False
101011,False,True,True,True,False,False,False,True
1010110,False,True,True,True,False,False,False,True
10101100,False,True,True,True,False,False,False,True
10101101,False,True,True,True,False,False,False,False
1010111,False,True,True,True,False,False,False,False
10101110,False,True,True,True,False,False,False,False
10101111,False,True,True,True,False,True,False,True
1011,False,True,True,False,True,False,False,False
10110,False,True,True,False,True,False,False,False
101100,False,True,True,False,True,False,False,False
1011000,False,True,True,False,True,False,False,False
10110000,False,True,True,False,True,False,False,False
10110001,False,True,True,True,False,False,False,True
1011001,False,True,True,True,False,False,False,True
10110010,False,True,True,True,False,False,False,True
10110011,False,True,True,True,False,False,False,False
101101,False,True,True,True,False,False,False,True
1011010,False,True,True,True,False,False,False,True
10110100,False,True,True,True,False,False,False,True
10110101,False,True,True,True,False,False,False,False
1011011,False,True,True,True,False,False,False,False
10110110,False,True,True,True,False,False,False,False
10110111,False,True,True,True,False,True,False,True
10111,False,True,True,True,False,False,False,True
101110,False,True,True,True,False,False,False,True
1011100,False,True,True,True,False,False,False,True
10111000,False,True,True,True,False,False,False,True
10111001,False,True,True,True,False,False,False,False
1011101,False,True,True,True,False,False,False,False
10111010,False,True,True,True,False,False,False,False
10111011,False,True,True,True,False,True,False,True
101111,False,True,True,True,False,False,False,False
1011110,False,True,True,True,False,False,False,False
10111100,False,True,True,True,False,False,False,False
10111101,False,True,True,True,False,True,False,True
1011111,False,True,True,True,False,True,False,True
10111110,False,True,True,True,False,True,False,True
10111111,False,True,True,True,False,True,False,False
11,True,True,False,False,True,True,False,True
110,False,True,False,False,True,True,False,True
1100,False,True,False,False,True,True,False,True
11000,False,True,False,False,True,True,False,True
110000,False,True,False,False,True,True,False,True
1100000,False,True,False,False,True,True,False,True
11000000,False,True,False,False,True,True,False,True
11000001,False,True,True,False,True,False,False,False
1100001,False,True,True,False,True,False,False,False
11000010,False,True,True,False,True,False,False,False
11000011,False,True,True,True,False,False,False,True
110001,False,True,True,False,True,False,False,False
1100010,False,True,True,False,True,False,False,False
11000100,False,True,True,False,True,False,False,False
11000101,False,True,True,True,False,False,False,True
1100011,False,True,True,True,False,False,False,True
11000110,False,True,True,True,False,False,False,True
11000111,False,True,True,True,False,False,False,False
11001,False,True,True,False,True,False,False,False
110010,False,True,True,False,True,False,False,False
1100100,False,True,True,False,True,False,False,False
11001000,False,True,True,False,True,False,False,False
11001001,False,True,True,True,False,False,False,True
1100101,False,True,True,True,False,False,False,True
11001010,False,True,True,True,False,False,False,True
11001011,False,True,True,True,False,False,False,False
110011,False,True,True,True,False,False,False,True
1100110,False,True,True,True,False,False,False,True
11001100,False,True,True,True,False,False,False,True
11001101,False,True,True,True,False,False,False,False
1100111,False,True,True,True,False,False,False,False
11001110,False,True,True,True,False,False,False,False
11001111,False,True,True,True,False,True,False,True
1101,False,True,True,False,True,False,False,False
11010,False,True,True,False,True,False,False,False
110100,False,True,True,False,True,False,False,False
1101000,False,True,True,False,True,False,False,False
11010000,False,True,True,False,True,False,False,False
11010001,False,True,True,True,False,False,False,True
1101001,False,True,True,True,False,False,False,True
11010010,False,True,True,True,False,False,False,True
11010011,False,True,True,True,False,False,False,False
110101,False,True,True,True,False,False,False,True
1101010,False,True,True,True,False,False,False,True
11010100,False,True,True,True,False,False,False,True
11010101,False,True,True,True,False,False,False,False
1101011,False,True,True,True,False,False,False,False
11010110,False,True,True,True,False,False,False,False
11010111,False,True,True,True,False,True,False,True
11011,False,True,True,True,False,False,False,True
110110,False,True,True,True,False,False,False,True
1101100,False,True,True,True,False,False,False,True
11011000,False,True,True,True,False,False,False,True
11011001,False,True,True,True,False,False,False,False
1101101,False,True,True,True,False,False,False,False
11011010,False,True,True,True,False,False,False,False
11011011,False,True,True,True,False,True,False,True
110111,False,True,True,True,False,False,False,False
1101110,False,True,True,True,False,False,False,False
11011100,False,True,True,True,False,False,False,False
11011101,False,True,True,True,False,True,False,True
1101111,False,True,True,True,False,True,False,True
11011110,False,True,True,True,False,True,False,True
11011111,False,True,True,True,False,True,False,False
111,True,True,True,False,True,False,True,False
1110,False,True,True,False,True,False,True,False
11100,False,True,True,False,True,False,True,False
111000,False,True,True,False,True,False,True,False
1110000,False,True,True,False,True,False,True,False
11100000,False,True,True,False,True,False,True,False
11100001,False,True,True,True,False,False,True,True
1110001,False,True,True,True,False,False,True,True
11100010,False,True,True,True,False,False,True,True
11100011,False,True,True,True,False,False,True,False
111001,False,True,True,True,False,False,True,True
1110010,False,True,True,True,False,False,True,True
11100100,False,True,True,True,False,False,True,True
11100101,False,True,True,True,False,False,True,False
1110011,False,True,True,True,False,False,True,False
11100110,False,True,True,True,False,False,True,False
11100111,False,True,True,True,False,True,True,True
11101,False,True,True,True,False,False,True,True
111010,False,True,True,True,False,False,True,True
1110100,False,True,True,True,False,False,True,True
11101000,False,True,True,True,False,False,True,True
11101001,False,True,True,True,False,False,True,False
1110101,False,True,True,True,False,False,True,False
11101010,False,True,True,True,False,False,True,False
11101011,False,True,True,True,False,True,True,True
111011,False,True,True,True,False,False,True,False
1110110,False,True,True,True,False,False,True,False
11101100,False,True,True,True,False,False,True,False
11101101,False,True,True,True,False,True,True,True
1110111,False,True,True,True,False,True,True,True
11101110,False,True,True,True,False,True,True,True
11101111,False,True,True,True,False,True,True,False
1111,True,True,True,True,False,False,True,True
11110,False,True,True,True,False,False,True,True
111100,False,True,True,True,False,False,True,True
1111000,False,True,True,True,False,False,True,True
11110000,False,True,True,True,False,False,True,True
11110001,False,True,True,True,False,False,True,False
1111001,False,True,True,True,False,False,True,False
11110010,False,True,True,True,False,False,True,False
11110011,False,True,True,True,False,True,True,True
111101,False,True,True,True,False,False,True,False
1111010,False,True,True,True,False,False,True,False
11110100,False,True,True,True,False,False,True,False
11110101,False,True,True,True,False,True,True,True
1111011,False,True,True,True,False,True,True,True
11110110,False,True,True,True,False,True,True,True
11110111,False,True,True,True,False,True,True,False
11111,True,True,True,True,False,False,True,False
111110,False,True,True,True,False,False,True,False
1111100,False,True,True,True,False,False,True,False
11111000,False,True,True,True,False,False,True,False
11111001,False,True,True,True,False,True,True,True
1111101,False,True,True,True,False,True,True,True
11111010,False,True,True,True,False,True,True,True
11111011,False,True,True,True,False,True,True,False
111111,True,True,True,True,False,True,True,True
1111110,False,True,True,True,False,True,True,True
11111100,False,True,True,True,False,True,True,True
11111101,False,True,True,True,False,True,True,False
1111111,True,True,True,True,False,True,True,False
11111110,False,True,True,True,False,True,True,False
11111111,True,True,True,True,False,True,True,True
1,True,True,False,False,True,True,False,False
10,False,True,False,False,True,True,False,False
100,False,True,False,False,True,True,False,False
1000,False,True,False,False,True,True,False,False
10000,False,True,False,False,True,True,False,False
100000,False,True,False,False,True,True,False,False
1000000,False,True,False,False,True,True,False,False
10000000,False,True,False,False,True,True,False,False
