train_losses,train_accuracies,test_losses,test_accuracies,epoch
0.6930345319590326,0.4984110169491525,0.692567865638172,0.4925925925925926,1
0.6893152640027514,0.6371822033898306,0.686870303808474,0.6320987654320988,2
0.67811659811917,0.6758474576271186,0.6757057355899437,0.6320987654320988,3
0.6627544048479048,0.6758474576271186,0.6638790293067109,0.6320987654320988,4
0.6471933876558885,0.6758474576271186,0.6513824731695885,0.6320987654320988,5
0.633124034788649,0.6758474576271186,0.6417624103088005,0.6320987654320988,6
0.62070909609734,0.6758474576271186,0.631222195485059,0.6320987654320988,7
0.6093965931716612,0.6774364406779662,0.623875755889743,0.654320987654321,8
0.59884408899283,0.7208686440677966,0.6123139934212554,0.7037037037037037,9
0.5888383187732454,0.7351694915254238,0.607444094968777,0.7098765432098766,10
0.5793042374869525,0.736228813559322,0.5963226489576638,0.7197530864197531,11
0.5695051415744474,0.739406779661017,0.5862954118672539,0.7197530864197531,12
0.559427429053743,0.7409957627118644,0.5787389418658089,0.7197530864197531,13
0.5485410637269585,0.7404661016949152,0.5641612655976239,0.7209876543209877,14
0.5363445208739426,0.7409957627118644,0.5504384327168558,0.7209876543209877,15
0.5230069078378758,0.7552966101694916,0.539573774618261,0.7419753086419754,16
0.5082670873252012,0.763771186440678,0.5203880321453599,0.7444444444444445,17
0.49238046776440186,0.7786016949152542,0.5039436355525372,0.7518518518518519,18
0.47581558756656567,0.7860169491525424,0.48806552384413926,0.754320987654321,19
0.45900004129793687,0.7902542372881356,0.468566872325598,0.7641975308641975,20
0.4419748307663505,0.7955508474576272,0.44915009655204474,0.7802469135802469,21
0.4244317855622809,0.826271186440678,0.43558019180508223,0.817283950617284,22
0.40603918253870336,0.8426906779661016,0.40812676122375563,0.8395061728395061,23
0.3871761492879714,0.8628177966101694,0.3882339081051303,0.8518518518518519,24
0.36871369820782696,0.871822033898305,0.37103549025806726,0.8580246913580247,25
0.35119752194416726,0.8744703389830508,0.3579121286086008,0.8691358024691358,26
0.33457397884231505,0.8808262711864406,0.33367063200064734,0.8814814814814815,27
0.31887254459878145,0.8882415254237288,0.31901465107997257,0.8987654320987655,28
0.3041687268384938,0.895656779661017,0.30402810155761006,0.9074074074074074,29
0.2903974070450512,0.9009533898305084,0.29780352999474485,0.9135802469135802,30
0.277513782604266,0.9078389830508474,0.27860403893625035,0.9160493827160494,31
0.26561170008222934,0.9120762711864406,0.26729403169570015,0.9185185185185185,32
0.25468223021065783,0.916843220338983,0.2572155937041138,0.9197530864197531,33
0.24473954162607758,0.9231991525423728,0.2481718276645623,0.9259259259259259,34
0.23560734042676829,0.9274364406779662,0.2399941171501197,0.928395061728395,35
0.22724596013204526,0.9332627118644068,0.23524058266889816,0.9345679012345679,36
0.2196160454018894,0.9375,0.2250752557872557,0.937037037037037,37
0.21249903007647244,0.9380296610169492,0.21885355357445924,0.9382716049382716,38
0.2059231847998197,0.9385593220338984,0.2122274729258874,0.9382716049382716,39
0.19974730558440848,0.9401483050847458,0.2065554050838246,0.9419753086419753,40
0.19394314697927842,0.9433262711864406,0.20123139900319717,0.9432098765432099,41
0.18848561385046628,0.9486228813559322,0.19574352501727202,0.945679012345679,42
0.18333933143324013,0.948093220338983,0.19636646325827814,0.945679012345679,43
0.17841044472435774,0.9491525423728814,0.18661961397703955,0.9493827160493827,44
0.17368507729369706,0.9496822033898306,0.18183667395336955,0.9493827160493827,45
0.16912855496787924,0.9507415254237288,0.18251484420661832,0.9518518518518518,46
0.16469505617900168,0.9528601694915254,0.17749352773249732,0.9543209876543209,47
0.16039330639355517,0.9533898305084746,0.168784703785444,0.9555555555555556,48
0.1562309766551322,0.9533898305084746,0.16472321794386588,0.9555555555555556,49
0.15219216481230016,0.9533898305084746,0.16062994787067758,0.9543209876543209,50
0.14833880460552745,0.9528601694915254,0.15698649544341892,0.9543209876543209,51
0.1445829471004969,0.9539194915254238,0.15371852039414294,0.9543209876543209,52
0.14103215305387215,0.9533898305084746,0.14996004853324563,0.9543209876543209,53
0.13760267542201585,0.9533898305084746,0.1464200950793776,0.9543209876543209,54
0.13430195752633894,0.9533898305084746,0.1431236612866176,0.9543209876543209,55
0.13116922390142108,0.9523305084745762,0.14071580139445325,0.9567901234567902,56
0.1281590525660727,0.954978813559322,0.1371050099659638,0.9580246913580247,57
0.12525948732144246,0.9570974576271186,0.14178157359471216,0.9580246913580247,58
0.1224257162756334,0.961864406779661,0.13144405338657544,0.9592592592592593,59
0.11971798279299006,0.961864406779661,0.1303081972542785,0.9592592592592593,60
0.11709829910768796,0.9629237288135594,0.12722473822570607,0.9604938271604938,61
0.1145812016635565,0.9623940677966102,0.1240003755060481,0.9604938271604938,62
0.11202478723924102,0.9634533898305084,0.12161559545818497,0.9604938271604938,63
0.10959052740225285,0.9639830508474576,0.11935034471417905,0.9604938271604938,64
0.10711371820514738,0.9661016949152542,0.11755845258377638,0.9617283950617284,65
0.10468377240428353,0.96875,0.1149963618886164,0.9641975308641976,66
0.10229539094982132,0.971927966101695,0.11279106554438305,0.9629629629629629,67
0.09988776425499532,0.972457627118644,0.11105613052096291,0.9617283950617284,68
0.0975230113747214,0.9729872881355932,0.10869724076588218,0.9617283950617284,69
0.09518283648195408,0.9729872881355932,0.10670644902012438,0.9629629629629629,70
0.09291500356581094,0.9735169491525424,0.10569331475633982,0.9617283950617284,71
0.09064998480657084,0.9740466101694916,0.1045316680535382,0.9617283950617284,72
0.0884320267196942,0.9745762711864406,0.10101305047397081,0.9629629629629629,73
0.08631085483179728,0.9745762711864406,0.09920349374513927,0.9629629629629629,74
0.08423355866965475,0.9745762711864406,0.09797435109138343,0.9629629629629629,75
0.08222764706973112,0.9751059322033898,0.09573048794203821,0.9629629629629629,76
0.0803212458609408,0.975635593220339,0.09406765893229521,0.9629629629629629,77
0.07845705766447868,0.9761652542372882,0.09582868555569839,0.9629629629629629,78
0.07669676774501075,0.9766949152542372,0.09078183221943475,0.9654320987654321,79
0.07495420405609628,0.9766949152542372,0.08933884088251301,0.9654320987654321,80
0.07329874299959895,0.9766949152542372,0.08767699504923988,0.9654320987654321,81
0.07169250461422855,0.9766949152542372,0.08656071182386037,0.9654320987654321,82
0.0701502429423025,0.9766949152542372,0.08470215786855631,0.9654320987654321,83
0.0686888297190061,0.9772245762711864,0.08314651678266077,0.9666666666666667,84
0.06719089448165891,0.9777542372881356,0.0817781739352344,0.9666666666666667,85
0.06580381731550067,0.9777542372881356,0.08023090060034484,0.9666666666666667,86
0.06442801135353413,0.9782838983050848,0.0808710865973148,0.9679012345679012,87
0.06307651192789415,0.982521186440678,0.07747530704021782,0.980246913580247,88
0.061789624869006576,0.9841101694915254,0.07765974193542063,0.980246913580247,89
0.0604989721708126,0.9841101694915254,0.081550323646333,0.9814814814814815,90
0.05923965007660642,0.9851694915254238,0.07321538823410212,0.9814814814814815,91
0.05799208493100211,0.9856991525423728,0.07194220115928271,0.9814814814814815,92
0.05678410342276902,0.9856991525423728,0.07044353719788442,0.9814814814814815,93
0.05558908965425779,0.986228813559322,0.06911992918079098,0.9814814814814815,94
0.054397564693117295,0.9867584745762712,0.06772145522443358,0.9839506172839506,95
0.053217843775755835,0.986228813559322,0.06642635665062413,0.9839506172839506,96
0.05204658035407932,0.986228813559322,0.06500885565308671,0.9839506172839506,97
0.05089848638232008,0.9867584745762712,0.06363411033959768,0.9839506172839506,98
0.04976262415461321,0.9872881355932204,0.062193114247444704,0.9839506172839506,99
0.04862621005255062,0.9872881355932204,0.060864515319824966,0.9839506172839506,100
0.04749756497952503,0.9872881355932204,0.05978822273056151,0.9839506172839506,101
0.04636395153536765,0.9872881355932204,0.0582022128150771,0.9827160493827161,102
0.04523906985794044,0.9872881355932204,0.05727176439683592,0.9827160493827161,103
0.04412411920967022,0.9872881355932204,0.0554415238399159,0.9827160493827161,104
0.04301258788004585,0.9872881355932204,0.05411154770020706,0.9827160493827161,105
0.04187955822462908,0.9878177966101694,0.053485916623863955,0.9827160493827161,106
0.040752931112920276,0.9883474576271186,0.05165469583766489,0.9839506172839506,107
0.03964562629353476,0.9888771186440678,0.049880875961332324,0.9839506172839506,108
0.03853472860251806,0.9888771186440678,0.04867319268169904,0.9839506172839506,109
0.037442024829264696,0.989406779661017,0.04710468548828252,0.9839506172839506,110
0.03633417404045635,0.989406779661017,0.04566596803759275,0.9839506172839506,111
0.03522647755263448,0.989406779661017,0.0443294659158781,0.9864197530864197,112
0.03412171193125132,0.989406779661017,0.043321398641530645,0.9864197530864197,113
0.03303277471108447,0.9904661016949152,0.041483256987560835,0.9876543209876543,114
0.03194094528719118,0.9904661016949152,0.04008996026994496,0.9876543209876543,115
0.030876486686438664,0.9904661016949152,0.03872435887551903,0.9901234567901235,116
0.029805529527454952,0.9920550847457628,0.037483393505110645,0.9901234567901235,117
0.02876102947599158,0.9925847457627118,0.03650409367472486,0.9901234567901235,118
0.027706704008979014,0.9925847457627118,0.03483062327580353,0.9901234567901235,119
0.02669659034739398,0.9925847457627118,0.033597473162551655,0.9901234567901235,120
0.025679184459554333,0.993114406779661,0.03231821450868202,0.9901234567901235,121
0.0246803189086858,0.993114406779661,0.030855362464482075,0.991358024691358,122
0.023686095979413086,0.9936440677966102,0.02971378382462004,0.991358024691358,123
0.022720962395951727,0.9936440677966102,0.02869606637122,0.991358024691358,124
0.02175436638387155,0.9947033898305084,0.027426390708641002,0.9925925925925926,125
0.0208159101730108,0.9947033898305084,0.02601222400049914,0.9925925925925926,126
0.019916632262697544,0.9947033898305084,0.024911005131905445,0.9925925925925926,127
0.019008773023650498,0.9947033898305084,0.023771753680479128,0.9925925925925926,128
0.018129429905888696,0.9947033898305084,0.0229015154839357,0.9925925925925926,129
0.017274820722408456,0.9947033898305084,0.021774757224335976,0.9938271604938271,130
0.016433596933924398,0.9952330508474576,0.020643680114637714,0.9938271604938271,131
0.015603889091018295,0.9957627118644068,0.019656274969533757,0.9950617283950617,132
0.014798332584586344,0.996822033898305,0.020864172573269838,0.9950617283950617,133
0.014006645077026437,0.9973516949152542,0.017726420849683955,0.9950617283950617,134
0.013236196712360822,0.9973516949152542,0.016761787392669265,0.9950617283950617,135
0.012492992125386328,0.9973516949152542,0.015930123732455375,0.9962962962962963,136
0.0117806915534479,0.9973516949152542,0.015056330838192748,0.9962962962962963,137
0.01108362464506981,0.9978813559322034,0.01414079052554763,0.9962962962962963,138
0.01041552668588939,0.9978813559322034,0.013358256735670032,0.9962962962962963,139
0.009775952701186155,0.9978813559322034,0.012545753194204094,0.9962962962962963,140
0.009160606925414698,0.9978813559322034,0.011729633816952734,0.9962962962962963,141
0.00857946638829378,0.9978813559322034,0.010996808366697081,0.9987654320987654,142
0.00802314266346742,0.9978813559322034,0.010279094033096186,0.9987654320987654,143
0.007499898033169132,0.9978813559322034,0.009600352599769466,0.9987654320987654,144
0.00700775952866749,0.9978813559322034,0.008981516474330634,0.9987654320987654,145
0.006545984918225027,0.9984110169491526,0.008384587476627405,0.9987654320987654,146
0.006101381582500496,0.9984110169491526,0.007808796025377281,0.9987654320987654,147
0.005688122245424061,0.9984110169491526,0.00729300954098482,0.9987654320987654,148
0.005302856753757115,0.9984110169491526,0.0068209596277697794,0.9987654320987654,149
0.004941869929148275,0.9984110169491526,0.0063923364583637985,0.9987654320987654,150
0.004603386680728517,0.9989406779661016,0.005948823272859169,0.9987654320987654,151
0.004282960360473287,0.9989406779661016,0.005528872621639761,0.9987654320987654,152
0.003981559832083295,0.9989406779661016,0.0051783018470368735,0.9987654320987654,153
0.003703012317308063,0.9989406779661016,0.004800416888296949,0.9987654320987654,154
0.00344493329597661,0.9989406779661016,0.00450733031900253,0.9987654320987654,155
0.003202110190301737,0.9989406779661016,0.004166605942266281,0.9987654320987654,156
0.002977708359259264,0.9989406779661016,0.0038747051735165718,0.9987654320987654,157
0.00276552955753055,0.9989406779661016,0.003621379029210384,0.9987654320987654,158
0.0025750669679737103,0.9994703389830508,0.003368756513258733,0.9987654320987654,159
0.0023903124344236072,0.9994703389830508,0.0031425492043973802,0.9987654320987654,160
0.0022249714230591793,0.9994703389830508,0.002935421876723391,0.9987654320987654,161
0.002067357717874267,0.9994703389830508,0.002748878872023174,0.9987654320987654,162
0.001922259783920479,0.9994703389830508,0.0025701555694503638,0.9987654320987654,163
0.0017866502744023603,0.9994703389830508,0.0023989379162075277,0.9987654320987654,164
0.001664341887403699,0.9994703389830508,0.0022368548594412833,0.9987654320987654,165
0.0015481304939774388,0.9994703389830508,0.0020934273318389653,0.9987654320987654,166
0.001441002607750354,1.0,0.001965767106680999,0.9987654320987654,167
0.0013383843386720984,1.0,0.0018248023005182346,0.9987654320987654,168
0.0012449158989967922,1.0,0.0017108754894923318,0.9987654320987654,169
0.0011578310018331606,1.0,0.0015998757295592975,0.9987654320987654,170
0.0010785800156171163,1.0,0.0014992245449657366,0.9987654320987654,171
0.0010036479051915546,1.0,0.0013995530272580378,1.0,172
0.0009382646548392942,1.0,0.0013118957794729651,1.0,173
0.0008720679233021267,1.0,0.001229812305204106,1.0,174
0.0008113300472544198,1.0,0.0011534190981168934,1.0,175
0.0007570230648453388,1.0,0.001080594690788888,1.0,176
0.0007059349417601852,1.0,0.0010193152662043526,1.0,177
0.0006577956012679005,1.0,0.0009509680503180218,1.0,178
0.0006129127358482206,1.0,0.0008915046444456618,1.0,179
0.0005713791301312344,1.0,0.0008365695000063669,1.0,180
0.0005318691363920458,1.0,0.000790218427383974,1.0,181
0.0004959110628405243,1.0,0.0007366890382826968,1.0,182
0.00046291426503676633,1.0,0.0006943915064442428,1.0,183
0.0004309267600006077,1.0,0.0006494946952620787,1.0,184
0.0004018365880771614,1.0,0.0006101903310030709,1.0,185
0.0003751663328855884,1.0,0.0005714585952422332,1.0,186
0.0003497627460245935,1.0,0.0005373111993327791,1.0,187
0.0003253024025368297,1.0,0.0005043949785666499,1.0,188
0.00030359646023018464,1.0,0.00047417502205702,1.0,189
0.00028319300150751714,1.0,0.0004460790417611219,1.0,190
0.0002642345927943849,1.0,0.00041864243435942597,1.0,191
0.0002472061794706632,1.0,0.0003938467600396418,1.0,192
0.00023012906693914144,1.0,0.0003776174763375185,1.0,193
0.00021464425189175997,1.0,0.00034759753443455233,1.0,194
0.00020045662127844628,1.0,0.000327786897795265,1.0,195
0.00018717476731587836,1.0,0.00030719674037898667,1.0,196
0.00017480302426390747,1.0,0.0002891874073790021,1.0,197
0.00016296140693614024,1.0,0.00027181597077396546,1.0,198
0.0001524499057896908,1.0,0.00025502258339520924,1.0,199
0.00014255262657539338,1.0,0.00024009883675713648,1.0,200
0.00013310222178553608,1.0,0.00022588690544973346,1.0,201
0.0001249776059878811,1.0,0.00021266500209563924,1.0,202
0.00011656624847860084,1.0,0.00020258099150538555,1.0,203
0.00010914742275943257,1.0,0.00023794211733061006,1.0,204
0.0001021360365405722,1.0,0.00017765168388798853,1.0,205
9.571764043536845e-05,1.0,0.0001668865915769792,1.0,206
8.985836686899385e-05,1.0,0.00015687096365853817,1.0,207
8.390624084282297e-05,1.0,0.00014795300692034796,1.0,208
7.876814445808604e-05,1.0,0.00013978937699571045,1.0,209
7.345755228147661e-05,1.0,0.0001312749561714768,1.0,210
6.887138721777057e-05,1.0,0.00012389692813783045,1.0,211
6.461940382450607e-05,1.0,0.0001163317964895606,1.0,212
6.067268412201124e-05,1.0,0.00011018210351656031,1.0,213
5.684352803204127e-05,1.0,0.00010360431650686109,1.0,214
5.3168873031524525e-05,1.0,9.691567381823349e-05,1.0,215
4.986769320462934e-05,1.0,9.16970878052985e-05,1.0,216
4.6791442671055065e-05,1.0,8.61706861838666e-05,1.0,217
4.393320247625493e-05,1.0,8.094309804381815e-05,1.0,218
4.1161229348643194e-05,1.0,7.610260089589677e-05,1.0,219
3.860163791080297e-05,1.0,7.190205526601894e-05,1.0,220
3.615442963991226e-05,1.0,6.800592363647946e-05,1.0,221
3.4071028570169694e-05,1.0,6.40427993571159e-05,1.0,222
3.19194331504372e-05,1.0,6.0146263517786595e-05,1.0,223
3.002477683026439e-05,1.0,5.7291815305039875e-05,1.0,224
2.8123117699056198e-05,1.0,5.3260534155789826e-05,1.0,225
2.6466936405253658e-05,1.0,4.998683820892353e-05,1.0,226
2.4794689053008923e-05,1.0,4.6903718663315233e-05,1.0,227
2.3182476987180574e-05,1.0,4.5090933869727e-05,1.0,228
2.177589617178627e-05,1.0,4.199254184946014e-05,1.0,229
2.0414006874345397e-05,1.0,3.917450484732646e-05,1.0,230
1.920392439702468e-05,1.0,3.7693341288486445e-05,1.0,231
1.813625999508389e-05,1.0,3.457674779648236e-05,1.0,232
1.68707711400043e-05,1.0,3.276781411480389e-05,1.0,233
1.5736039331174568e-05,1.0,3.0606584424568125e-05,1.0,234
1.4784781966979193e-05,1.0,2.8715213523026566e-05,1.0,235
1.3797630654635809e-05,1.0,2.711080132861252e-05,1.0,236
1.3060267568200884e-05,1.0,2.561429959342692e-05,1.0,237
1.2256189305233955e-05,1.0,2.4301034437676015e-05,1.0,238
1.1451311590810956e-05,1.0,2.248385624315388e-05,1.0,239
1.0758954569606576e-05,1.0,2.1421450142918265e-05,1.0,240
1.0181948612723091e-05,1.0,1.9858087593223573e-05,1.0,241
9.52834745639763e-06,1.0,1.890990027214274e-05,1.0,242
8.936509777365209e-06,1.0,1.7865608601406006e-05,1.0,243
8.540701741438412e-06,1.0,1.6576283352019035e-05,1.0,244
7.829890098641842e-06,1.0,1.5741588060587642e-05,1.0,245
7.456392519549667e-06,1.0,1.4972389555779598e-05,1.0,246
6.953363740420655e-06,1.0,1.3857349230484962e-05,1.0,247
6.52423024528351e-06,1.0,1.3071276520973451e-05,1.0,248
6.1161987960690445e-06,1.0,1.2338098866651603e-05,1.0,249
5.726687597993527e-06,1.0,1.144734048759612e-05,1.0,250
5.384694104180197e-06,1.0,1.0860356940463361e-05,1.0,251
5.060800805713877e-06,1.0,1.0157089936537538e-05,1.0,252
4.811840287381388e-06,1.0,9.737471223386966e-06,1.0,253
4.573074696816242e-06,1.0,9.007223639700314e-06,1.0,254
4.19099257663878e-06,1.0,8.464817462329548e-06,1.0,255
3.9716188535519494e-06,1.0,8.122296216266498e-06,1.0,256
3.789121752525475e-06,1.0,7.623058137095531e-06,1.0,257
3.5614794198828837e-06,1.0,7.110921414153297e-06,1.0,258
3.28617314279783e-06,1.0,6.7360696653133846e-06,1.0,259
3.117651090690999e-06,1.0,6.2285479959996195e-06,1.0,260
2.9532360273975866e-06,1.0,5.8803921706483985e-06,1.0,261
2.7861568239820333e-06,1.0,5.518030569222914e-06,1.0,262
2.565705876054565e-06,1.0,5.248708597860308e-06,1.0,263
2.4427577188931423e-06,1.0,4.918181910080134e-06,1.0,264
2.333190557513703e-06,1.0,4.658654635991361e-06,1.0,265
2.1407870169344893e-06,1.0,4.336932383050605e-06,1.0,266
2.023313085949947e-06,1.0,4.065436010980988e-06,1.0,267
1.888771742423117e-06,1.0,3.866544744624654e-06,1.0,268
1.7817929742092645e-06,1.0,3.7437919440750844e-06,1.0,269
1.6961909395640136e-06,1.0,3.3984538994425865e-06,1.0,270
1.616876432546311e-06,1.0,3.225429111108521e-06,1.0,271
1.530302673224818e-06,1.0,3.148305469318344e-06,1.0,272
1.4761940796055137e-06,1.0,2.846907793019925e-06,1.0,273
1.3513686142351342e-06,1.0,2.639902426217173e-06,1.0,274
1.226641987690297e-06,1.0,2.4805252529690806e-06,1.0,275
1.1554142077148905e-06,1.0,2.3470368239671164e-06,1.0,276
1.1285095840564066e-06,1.0,2.281535830292665e-06,1.0,277
1.03124161521339e-06,1.0,2.0851285246209385e-06,1.0,278
9.868236437345668e-07,1.0,1.9470278676744997e-06,1.0,279
9.166785701211671e-07,1.0,1.8404662241893863e-06,1.0,280
9.187172427746471e-07,1.0,2.055217158541411e-06,1.0,281
8.540618394339885e-07,1.0,1.6289951389780079e-06,1.0,282
7.562013042554594e-07,1.0,1.5292948960061486e-06,1.0,283
7.471437446815655e-07,1.0,1.7600929000285164e-06,1.0,284
