train_losses,train_accuracies,test_losses,test_accuracies,epoch
7.372203892836305e-07,1.0,1.3846303768636972e-06,1.0,285
6.654535796154625e-07,1.0,1.3758830283449716e-06,1.0,286
6.693245262595485e-07,1.0,1.3270296058186547e-06,1.0,287
7.083148954479173e-07,1.0,1.3432435160505166e-06,1.0,288
5.690243028737369e-07,1.0,1.045095543535129e-06,1.0,289
5.182524837819624e-07,1.0,9.88018335673635e-07,1.0,290
4.972360458504362e-07,1.0,9.271499661460866e-07,1.0,291
5.223664051815946e-07,1.0,8.784214410551648e-07,1.0,292
5.443471948249534e-07,1.0,8.195590917050642e-07,1.0,293
4.1341311884858395e-07,1.0,9.92948133142028e-07,1.0,294
4.0324618894239303e-07,1.0,9.609909517865998e-07,1.0,295
3.7882455706672403e-07,1.0,6.824946847789218e-07,1.0,296
3.46623621475608e-07,1.0,6.610255015010773e-07,1.0,297
3.409655395413674e-07,1.0,6.456489176430299e-07,1.0,298
3.479210305583182e-07,1.0,6.008538538616364e-07,1.0,299
3.8709952601954475e-07,1.0,5.777812887466327e-07,1.0,300
2.6928697987002216e-07,1.0,5.047905835172521e-07,1.0,301
2.49035859946145e-07,1.0,7.34453753568544e-07,1.0,302
2.363787567176423e-07,1.0,4.4516396542626513e-07,1.0,303
2.3631201624450134e-07,1.0,4.1936728353311255e-07,1.0,304
2.2128163048175503e-07,1.0,4.059853090028514e-07,1.0,305
2.4393893228284795e-07,1.0,5.21394578876712e-07,1.0,306
2.652723957115652e-07,1.0,3.988742489031563e-07,1.0,307
2.7662148163719385e-07,1.0,7.698334304321036e-07,1.0,308
2.578005825093958e-07,1.0,4.5173662905775684e-07,1.0,309
2.0700142567608756e-07,1.0,4.7406107403012793e-07,1.0,310
2.3853845031503575e-07,1.0,4.066258112630135e-07,1.0,311
2.524751592966988e-07,1.0,5.890817290001152e-07,1.0,312
3.1966584895087196e-07,1.0,5.267716093936303e-07,1.0,313
3.5765462208208836e-07,1.0,7.94473811217969e-07,1.0,314
2.851615390242103e-07,1.0,2.2011404473238556e-07,1.0,315
2.5834235221147176e-07,1.0,3.12067027570991e-07,1.0,316
2.577180851012443e-07,1.0,1.8055746767518674e-07,1.0,317
2.4393557565760656e-07,1.0,2.276425705280797e-07,1.0,318
2.1256822943774902e-07,1.0,1.7660956871972677e-07,1.0,319
2.770722041047817e-07,1.0,6.950049405353567e-07,1.0,320
1.1985899787305772e-07,1.0,1.323751664996283e-07,1.0,321
7.819891692458818e-08,1.0,1.249220642353252e-07,1.0,322
8.361757418929644e-08,1.0,1.2413551712724316e-07,1.0,323
1.1760607506006207e-07,1.0,1.2650849309737679e-07,1.0,324
8.139445091866605e-08,1.0,1.075082547071194e-07,1.0,325
7.406526262279103e-08,1.0,1.1974980742769784e-07,1.0,326
5.4563422422044085e-08,1.0,9.718864733219734e-08,1.0,327
4.8645484499557876e-08,1.0,8.921864987988614e-08,1.0,328
4.8251419308121745e-08,1.0,8.425390790981631e-08,1.0,329
4.407145029107895e-08,1.0,8.277904283184715e-08,1.0,330
4.187308268283439e-08,1.0,7.556665897448903e-08,1.0,331
4.015464734295172e-08,1.0,7.215232013791035e-08,1.0,332
3.7493710958786456e-08,1.0,6.885746080993057e-08,1.0,333
3.6765486659597786e-08,1.0,6.415387070102633e-08,1.0,334
3.4830217918580836e-08,1.0,6.832121517985406e-08,1.0,335
3.482440944335226e-08,1.0,5.6927847327885064e-08,1.0,336
3.163276425398344e-08,1.0,5.569437592273622e-08,1.0,337
3.2765387756826456e-08,1.0,5.141510446832307e-08,1.0,338
2.9114088420644675e-08,1.0,4.841715396255834e-08,1.0,339
2.857316046526227e-08,1.0,5.7187058588456466e-08,1.0,340
2.605960606371558e-08,1.0,4.496166445718666e-08,1.0,341
3.337671725129765e-08,1.0,4.112469902457919e-08,1.0,342
2.5241600082820298e-08,1.0,7.669239610259647e-08,1.0,343
2.5917743054940147e-08,1.0,3.710370879588929e-08,1.0,344
2.3683745339280033e-08,1.0,3.595510183165078e-08,1.0,345
2.2271677298982463e-08,1.0,3.372743488361687e-08,1.0,346
3.007923507274441e-08,1.0,1.671710971584912e-07,1.0,347
1.4967930320398312e-07,1.0,3.2006767828767885e-08,1.0,348
2.1435024368460137e-08,1.0,3.014732629685117e-08,1.0,349
2.3019185514472256e-08,1.0,2.8773375187920403e-08,1.0,350
4.5395512985398606e-08,1.0,3.579867157585131e-08,1.0,351
3.361401300728859e-08,1.0,4.83049258414265e-08,1.0,352
2.6116822660965472e-08,1.0,4.074006706662339e-08,1.0,353
3.618875090457566e-08,1.0,2.4488670537470935e-08,1.0,354
2.1347670956997303e-08,1.0,2.3527577335647464e-08,1.0,355
2.118840303661152e-08,1.0,2.3766249125971715e-08,1.0,356
2.2583373591905278e-08,1.0,2.059248721786964e-08,1.0,357
2.2952853747356992e-08,1.0,2.0236420237230908e-08,1.0,358
2.1613573742898188e-08,1.0,1.884206664277122e-08,1.0,359
2.106386598953486e-08,1.0,1.954266637173759e-08,1.0,360
1.4700052203364065e-08,1.0,1.7893552799186363e-08,1.0,361
1.7591012478500994e-08,1.0,1.7146744095936847e-08,1.0,362
1.4907142346597052e-08,1.0,1.6450501077496586e-08,1.0,363
1.6693117866760907e-08,1.0,1.581503922061441e-08,1.0,364
1.7019545709203286e-08,1.0,1.5405338029068715e-08,1.0,365
1.9634566299043924e-08,1.0,1.463335191562165e-08,1.0,366
1.9297782263856135e-08,1.0,1.4027834628235051e-08,1.0,367
1.727250309917193e-08,1.0,1.5127540949066987e-08,1.0,368
2.004448652627891e-08,1.0,1.3270209624651926e-08,1.0,369
1.7977370580585993e-08,1.0,1.2653498206335389e-08,1.0,370
1.9753589518084715e-08,1.0,1.953424633854839e-08,1.0,371
2.1619245564050054e-08,1.0,1.1784206221807038e-08,1.0,372
1.7388655892946365e-08,1.0,1.1564170083804194e-08,1.0,373
3.21808039749914e-08,1.0,1.4701703258276638e-07,1.0,374
2.771447414744307e-08,1.0,1.3080109156741116e-08,1.0,375
1.4442420634066758e-08,1.0,1.2020745179005488e-08,1.0,376
1.1480652102455286e-08,1.0,1.0081031289564097e-08,1.0,377
2.4241524312565762e-08,1.0,9.309843531507545e-09,1.0,378
8.096832769874055e-09,1.0,9.600107613068914e-09,1.0,379
1.6754366653347224e-08,1.0,8.450355258130907e-09,1.0,380
1.1656903502729508e-08,1.0,8.929968771115183e-09,1.0,381
1.300808205283754e-08,1.0,8.682915491592718e-09,1.0,382
1.6262915361461944e-08,1.0,1.531772723759856e-07,1.0,383
2.088339099356429e-08,1.0,7.529763647699125e-09,1.0,384
1.712836282765489e-08,1.0,1.0249056021491669e-08,1.0,385
5.6288496335915784e-08,1.0,1.7329919737530713e-08,1.0,386
5.966622178771214e-08,1.0,9.489319348708477e-08,1.0,387
4.4574613649544456e-08,1.0,1.5609953352146988e-07,1.0,388
5.7382133873643463e-08,1.0,2.356732548025162e-07,1.0,389
4.291672921949289e-08,1.0,5.232154450192182e-08,1.0,390
3.569639601254957e-08,1.0,6.454105360720113e-09,1.0,391
6.6458189676773756e-09,1.0,6.5759404457691396e-09,1.0,392
7.958193996713467e-09,1.0,2.3592507949705556e-08,1.0,393
9.03408666501372e-09,1.0,6.261003337105971e-09,1.0,394
1.0410083119709335e-08,1.0,9.274382582039325e-09,1.0,395
6.473772139769038e-09,1.0,5.700529613437623e-09,1.0,396
8.717466401931565e-09,1.0,2.826725385163047e-08,1.0,397
1.1254922220193898e-08,1.0,5.438294565899217e-09,1.0,398
6.069123220876795e-09,1.0,5.692245037253512e-09,1.0,399
9.07262335547791e-09,1.0,7.859851870930044e-09,1.0,400
1.2977788401040248e-08,1.0,8.81937426840091e-09,1.0,401
2.3204468652498233e-08,1.0,2.8684514319025774e-08,1.0,402
7.345804866753222e-09,1.0,4.916979207710793e-09,1.0,403
5.386204953360425e-09,1.0,5.696766582564879e-09,1.0,404
6.454430162802406e-09,1.0,5.171403263472072e-09,1.0,405
5.640920102962535e-09,1.0,5.0108048199549704e-09,1.0,406
7.469234685261398e-09,1.0,4.6184555229084155e-09,1.0,407
5.800365306236546e-09,1.0,5.19087761840302e-09,1.0,408
7.792248742676989e-09,1.0,4.824806620201683e-09,1.0,409
9.270368510062642e-09,1.0,4.27079849794e-09,1.0,410
6.111504632169178e-09,1.0,5.289980034355237e-09,1.0,411
9.490087063207108e-09,1.0,5.500276094945167e-09,1.0,412
7.087915692989672e-09,1.0,4.025150242254461e-09,1.0,413
4.887184492431249e-09,1.0,3.970260270465509e-09,1.0,414
5.182742803572179e-09,1.0,3.904914394356092e-09,1.0,415
6.678305928039097e-09,1.0,3.983263690973627e-09,1.0,416
9.061534891761947e-09,1.0,3.7679267112446155e-09,1.0,417
5.088314730807644e-09,1.0,8.099904153856334e-09,1.0,418
5.480086356394526e-09,1.0,3.6556993245470846e-09,1.0,419
5.43208399445159e-09,1.0,4.189667628216087e-09,1.0,420
6.219814358969722e-09,1.0,4.2789732368758825e-09,1.0,421
4.937290090391735e-09,1.0,3.4953368003614385e-09,1.0,422
5.150671495392388e-09,1.0,3.594563051487797e-09,1.0,423
5.961752217868921e-09,1.0,2.1945087577881015e-08,1.0,424
7.184967401232101e-09,1.0,3.330033769294196e-09,1.0,425
6.632869993392829e-09,1.0,3.868752429933728e-09,1.0,426
5.776522675153809e-09,1.0,3.5480076487767687e-09,1.0,427
6.596579518824363e-09,1.0,3.4266227269868075e-09,1.0,428
1.0680234201328492e-08,1.0,3.3336563230081676e-09,1.0,429
8.692795566259409e-09,1.0,3.0966625049194783e-09,1.0,430
4.168117193730018e-09,1.0,3.064482575922912e-09,1.0,431
7.320266211611296e-09,1.0,1.1936940713187604e-08,1.0,432
9.559882274366645e-09,1.0,2.977852853940388e-09,1.0,433
8.094807072526434e-09,1.0,2.9272464078234026e-09,1.0,434
4.058864798875453e-09,1.0,2.891676087713555e-09,1.0,435
4.025684228002191e-09,1.0,2.857600370792197e-09,1.0,436
4.244290992137165e-09,1.0,2.969815905518798e-09,1.0,437
4.275009566890271e-09,1.0,3.8240459619671145e-09,1.0,438
4.590569094168855e-09,1.0,2.7648681584964882e-09,1.0,439
3.833294259874167e-09,1.0,2.7377428509136125e-09,1.0,440
4.8481910019972684e-09,1.0,4.9110180480403314e-09,1.0,441
1.1159107508361905e-08,1.0,2.8775090889167055e-09,1.0,442
3.4226476213881142e-09,1.0,2.6639330746080178e-09,1.0,443
4.627540711350209e-09,1.0,2.6383851251630383e-09,1.0,444
4.474982335754481e-09,1.0,2.611762069755197e-09,1.0,445
4.45674828065768e-09,1.0,2.586577416236784e-09,1.0,446
4.876138858302855e-09,1.0,2.8503670529531666e-09,1.0,447
1.3317900193789075e-08,1.0,1.927531845834953e-07,1.0,448
2.6485865248797336e-08,1.0,3.259759280383674e-09,1.0,449
1.1734479771643379e-08,1.0,4.4255400685320014e-09,1.0,450
9.421616577452271e-09,1.0,5.43615709133368e-09,1.0,451
8.93755036722572e-09,1.0,8.345449944256162e-09,1.0,452
7.755582207314671e-09,1.0,2.930967576825423e-09,1.0,453
9.193302617523878e-09,1.0,4.233760979735109e-09,1.0,454
3.433925911924771e-09,1.0,2.752047885739148e-09,1.0,455
5.500297438937271e-09,1.0,2.8858119413990477e-09,1.0,456
6.559904005503602e-09,1.0,3.0123635240653744e-09,1.0,457
1.4693154662592235e-08,1.0,1.9939106777159417e-08,1.0,458
1.5502092496712602e-08,1.0,7.952004839328897e-09,1.0,459
4.2497153676280835e-09,1.0,2.677607483299452e-09,1.0,460
1.0045403109972854e-08,1.0,3.1009845094792764e-09,1.0,461
1.230261135397103e-08,1.0,3.970834314613782e-09,1.0,462
7.1817868016748316e-09,1.0,4.102925209412733e-09,1.0,463
7.295945038240371e-09,1.0,2.791780934357839e-09,1.0,464
2.98748620895183e-09,1.0,2.905461528027339e-09,1.0,465
3.977183115771481e-09,1.0,2.9066367378750766e-09,1.0,466
4.907253438171431e-09,1.0,3.1628577130034716e-09,1.0,467
3.880764285695122e-09,1.0,3.5844050139503134e-09,1.0,468
4.3694226001021055e-09,1.0,2.255784930377258e-09,1.0,469
2.9663871883808955e-09,1.0,9.924150076287933e-08,1.0,470
6.674816065361771e-09,1.0,3.1025276287336576e-09,1.0,471
9.124242636332114e-09,1.0,3.0954768022396473e-09,1.0,472
3.613295223995207e-09,1.0,3.2196810219293204e-09,1.0,473
7.256413472454697e-09,1.0,7.14823539623721e-09,1.0,474
7.502600527101072e-09,1.0,4.363204114867312e-09,1.0,475
2.7501834333994005e-08,1.0,2.306871372439195e-09,1.0,476
1.0444023086071651e-08,1.0,2.304665713308911e-09,1.0,477
1.3780896774864543e-08,1.0,3.752989639240494e-09,1.0,478
9.352521168855618e-09,1.0,4.766627884747738e-09,1.0,479
2.607512705439942e-08,1.0,2.5680528620014466e-09,1.0,480
6.681508725088562e-09,1.0,3.876911302884613e-09,1.0,481
1.2105072314937009e-08,1.0,2.1110209532915637e-09,1.0,482
1.929612862035575e-08,1.0,5.361333713039796e-09,1.0,483
8.235806041941559e-09,1.0,3.4172978695156576e-09,1.0,484
8.608313997096794e-09,1.0,2.0920017096632914e-09,1.0,485
1.0430217291875473e-08,1.0,3.3971523805485658e-09,1.0,486
3.170175942605315e-08,1.0,6.752025734004099e-09,1.0,487
2.500269784268343e-08,1.0,2.213096135850462e-09,1.0,488
3.898281976897518e-09,1.0,4.1004162507537094e-09,1.0,489
4.6447766582772146e-09,1.0,2.7786731477152503e-09,1.0,490
3.561784195707518e-09,1.0,2.1798527903761987e-09,1.0,491
3.6123837965027596e-09,1.0,2.0279678555658784e-09,1.0,492
3.348430226064289e-09,1.0,3.03819202234479e-09,1.0,493
6.8117062321426106e-09,1.0,2.0050495334714636e-09,1.0,494
6.359674066912494e-09,1.0,8.134945259086201e-09,1.0,495
9.329667054494867e-09,1.0,2.4311396111123375e-09,1.0,496
6.860521045342359e-09,1.0,1.990079457332787e-09,1.0,497
1.1023033083858228e-08,1.0,1.9904161231451176e-09,1.0,498
4.01032732675248e-09,1.0,2.2770802222619877e-09,1.0,499
3.367373393632045e-09,1.0,1.9723358770009157e-09,1.0,500
4.176383745985592e-09,1.0,2.398710685418328e-09,1.0,501
2.5319997268176924e-08,1.0,1.9550775427716035e-09,1.0,502
8.770073755389143e-09,1.0,2.3758765920059487e-09,1.0,503
2.88489512140222e-09,1.0,2.0719250630272724e-09,1.0,504
2.5553187902807914e-09,1.0,1.9139133816055446e-09,1.0,505
2.9210587880080155e-09,1.0,1.9023390742569383e-09,1.0,506
2.9702921571256783e-09,1.0,1.93235625601186e-09,1.0,507
6.998211855822959e-09,1.0,1.9264695009714587e-08,1.0,508
2.3829101342202684e-09,1.0,2.5998753394568797e-09,1.0,509
2.5570652043081906e-09,1.0,5.8010363006969205e-09,1.0,510
4.25045024569691e-09,1.0,1.8479299995507632e-09,1.0,511
3.164574085050511e-09,1.0,1.8342890368041446e-09,1.0,512
4.419027159909771e-09,1.0,2.562512584342145e-09,1.0,513
5.994492212670795e-09,1.0,4.8428355746067824e-08,1.0,514
4.6020401256558306e-09,1.0,1.8181518955825492e-09,1.0,515
2.442632155275259e-09,1.0,1.9580075793975105e-09,1.0,516
4.134764538758373e-09,1.0,2.090863357723347e-09,1.0,517
9.999171320948424e-09,1.0,1.799885378505029e-09,1.0,518
3.4340269923505797e-09,1.0,1.7906876068757294e-09,1.0,519
3.868986823862125e-09,1.0,2.953450065293024e-09,1.0,520
2.595143613628062e-09,1.0,1.7772274762621472e-09,1.0,521
3.2797153661969347e-09,1.0,4.101001002023446e-09,1.0,522
2.8297939562461835e-09,1.0,3.214634577866039e-09,1.0,523
4.589730838562214e-09,1.0,3.064373295588947e-09,1.0,524
3.6334323012057227e-09,1.0,1.889702263541453e-09,1.0,525
2.4257769644064097e-09,1.0,1.7316591011063953e-09,1.0,526
2.7301366784065746e-09,1.0,5.082386736445363e-09,1.0,527
4.869559682921572e-09,1.0,3.178529669111054e-09,1.0,528
1.285948810316477e-07,1.0,1.6638840463386443e-09,1.0,529
2.225107448650615e-09,1.0,1.6496198069030506e-09,1.0,530
2.2773588314556386e-09,1.0,1.6458810533833102e-09,1.0,531
2.3940761923378277e-09,1.0,1.7810138485195444e-09,1.0,532
2.636543564009786e-09,1.0,1.6282137303049465e-09,1.0,533
2.1213884544522763e-09,1.0,1.6207161046228748e-09,1.0,534
4.951547707195019e-09,1.0,1.7587430266906807e-09,1.0,535
3.3050394535832304e-09,1.0,3.9453392739627065e-09,1.0,536
6.268112986528865e-09,1.0,1.6037147629757338e-09,1.0,537
2.2799775379519906e-09,1.0,1.7437452409295533e-09,1.0,538
2.5860656590941417e-09,1.0,1.7348894349309026e-09,1.0,539
1.0414008601368108e-08,1.0,2.1765890020693155e-09,1.0,540
1.6599468449061702e-08,1.0,1.5971008852976331e-09,1.0,541
2.399040175114328e-09,1.0,1.5908662122869267e-09,1.0,542
2.072677522389389e-09,1.0,1.5819647960202627e-09,1.0,543
2.2512367146272614e-09,1.0,1.5765144583649348e-09,1.0,544
2.684313715309588e-09,1.0,1.8608973386609356e-09,1.0,545
2.486261864995544e-09,1.0,1.5731586742026733e-09,1.0,546
5.509675605333388e-09,1.0,1.556163134729361e-09,1.0,547
1.0496518673897757e-08,1.0,1.5546172149169917e-09,1.0,548
1.9661999494854263e-09,1.0,1.5459673272617198e-09,1.0,549
1.9534257354924525e-09,1.0,1.684741499290236e-09,1.0,550
2.3843390322394783e-09,1.0,1.6733009689860827e-09,1.0,551
2.121779723419831e-09,1.0,1.5183899307406634e-09,1.0,552
2.300757207353711e-09,1.0,1.8063524674540821e-09,1.0,553
2.9269236147584386e-09,1.0,1.6583099625583136e-09,1.0,554
2.286823967478171e-09,1.0,1.6463551216420876e-09,1.0,555
3.983640088101766e-09,1.0,1.4976110849126052e-09,1.0,556
4.673162581303176e-09,1.0,3.830686522209325e-09,1.0,557
1.117041783344895e-08,1.0,1.4914823225185047e-09,1.0,558
2.1357172535458475e-09,1.0,1.6320218722875274e-09,1.0,559
2.4412955865017575e-09,1.0,1.7697166836207228e-09,1.0,560
1.927241879429235e-09,1.0,1.4677848683207566e-09,1.0,561
2.10667723633288e-09,1.0,1.4646289548816808e-09,1.0,562
2.2883938477385637e-09,1.0,4.118011095248481e-09,1.0,563
5.945575756774316e-09,1.0,1.6112301048784528e-09,1.0,564
1.9568348234908127e-09,1.0,3.1973564387069716e-09,1.0,565
3.0863578369241243e-09,1.0,1.4411156106279986e-09,1.0,566
1.9408158612189243e-09,1.0,1.4309393123027526e-09,1.0,567
4.458770332630928e-09,1.0,1.4231188636635894e-09,1.0,568
1.7995210485192534e-09,1.0,1.416563257966139e-09,1.0,569
2.104252283762449e-09,1.0,1.5557591894357521e-09,1.0,570
5.5061328634478706e-09,1.0,1.8414761670864e-09,1.0,571
1.8366491963712122e-09,1.0,1.3984136939385322e-09,1.0,572
1.7623542568351631e-09,1.0,1.386512429038479e-09,1.0,573
4.657572777035149e-09,1.0,6.492909955878176e-09,1.0,574
2.632354392577724e-09,1.0,1.3738433479764678e-09,1.0,575
4.895325940751842e-09,1.0,1.368567490202935e-09,1.0,576
1.7921821004641699e-09,1.0,1.3614067013905346e-09,1.0,577
4.120553201143198e-09,1.0,1.3510563384286738e-09,1.0,578
1.7115135075869025e-09,1.0,1.3429532513615978e-09,1.0,579
2.0170298293533146e-09,1.0,4.842872612361182e-09,1.0,580
1.2301195569711546e-08,1.0,1.336200241581688e-09,1.0,581
1.8645330634321047e-09,1.0,1.3291371090613818e-09,1.0,582
1.6666027369954158e-09,1.0,1.3210060367208936e-09,1.0,583
1.6575048372284126e-09,1.0,1.3173648800364507e-09,1.0,584
1.6482806021667827e-09,1.0,1.3104313870410221e-09,1.0,585
1.6389975456163947e-09,1.0,1.3024540517454148e-09,1.0,586
1.629895991874905e-09,1.0,1.2961675443468917e-09,1.0,587
1.6207684394210516e-09,1.0,1.2895513207444103e-09,1.0,588
1.6114198751989896e-09,1.0,1.4290546011996102e-09,1.0,589
3.1177122324194493e-09,1.0,1.278967366654083e-09,1.0,590
1.9714894195450036e-09,1.0,1.561571891267055e-09,1.0,591
1.7731333467174891e-09,1.0,1.262505860136155e-09,1.0,592
1.7108260705548746e-08,1.0,1.4056675021611899e-09,1.0,593
1.8103656666547184e-09,1.0,3.591641916238258e-09,1.0,594
4.6461605261239194e-09,1.0,1.2548295448405961e-09,1.0,595
1.545403440016253e-09,1.0,1.2461029457063798e-09,1.0,596
1.537631174016908e-09,1.0,1.2401989768756726e-09,1.0,597
1.5298187072417098e-09,1.0,1.2361201007499266e-09,1.0,598
1.52195938958411e-09,1.0,1.2299629872598452e-09,1.0,599
1.5140819530926288e-09,1.0,1.226707050651556e-09,1.0,600
1.6326728928915938e-09,1.0,2.243284730666144e-09,1.0,601
2.8313074324725902e-09,1.0,1.2190663926310602e-09,1.0,602
1.498085419575098e-09,1.0,1.2098425864078898e-09,1.0,603
1.490231101669876e-09,1.0,1.9356413345119353e-09,1.0,604
2.999459856102113e-09,1.0,1.2004956756352892e-09,1.0,605
1.4768209377271862e-09,1.0,1.1963063983061135e-09,1.0,606
1.7222454376590378e-09,1.0,1.4864587838120281e-09,1.0,607
2.9164484112354562e-09,1.0,2.5068720555292544e-09,1.0,608
2.533013502235178e-09,1.0,1.7674126531861444e-09,1.0,609
1.7674539653907962e-09,1.0,1.4718921677886138e-09,1.0,610
2.0133895442460627e-09,1.0,2.201605814730775e-09,1.0,611
2.3234830182437427e-09,1.0,1.1723084686074032e-09,1.0,612
1.4332416763235643e-09,1.0,1.1648548249002565e-09,1.0,613
1.994939419343617e-09,1.0,1.4540288494613524e-09,1.0,614
1.988355723346461e-09,1.0,2.176553920246248e-09,1.0,615
2.35825571795573e-09,1.0,1.1477685578585122e-09,1.0,616
1.971006495021893e-09,1.0,1.1448189509327035e-09,1.0,617
1.5194134331711398e-09,1.0,1.4317739068490033e-09,1.0,618
2.145263646044739e-09,1.0,8.731719713592212e-09,1.0,619
7.43548709426378e-09,1.0,1.1255063798846155e-09,1.0,620
1.3678268155455252e-09,1.0,1.1205742291660026e-09,1.0,621
1.488660859837247e-09,1.0,1.116604238945723e-09,1.0,622
1.483487119590408e-09,1.0,1.1136317523098054e-09,1.0,623
1.4150206251696716e-09,1.0,1.1077766361493733e-09,1.0,624
1.4730085013524697e-09,1.0,1.1055436614509807e-09,1.0,625
1.4051437990295256e-09,1.0,1.2453705209986227e-09,1.0,626
1.590151817586158e-09,1.0,1.7193420413568107e-09,1.0,627
2.0903639607290473e-09,1.0,1.0967988697954733e-09,1.0,628
1.3312425735390702e-09,1.0,1.0889725852744232e-09,1.0,629
1.3252874143860724e-09,1.0,1.0869052755455184e-09,1.0,630
1.3192648826307564e-09,1.0,1.2302632883020482e-09,1.0,631
1.4403071497505824e-09,1.0,1.0765313743248972e-09,1.0,632
1.4992910955531743e-09,1.0,1.6572776379036325e-09,1.0,633
4.275842924563982e-09,1.0,1.0749436703642186e-09,1.0,634
1.3053918522285697e-09,1.0,1.0738124759273505e-09,1.0,635
3.5109861602760864e-09,1.0,3.4062481595192653e-09,1.0,636
2.562575789249116e-09,1.0,1.0670614417253664e-09,1.0,637
1.2945594999111738e-09,1.0,1.060902863720501e-09,1.0,638
1.288905863336268e-09,1.0,1.0568358819473605e-09,1.0,639
1.4101913347034424e-09,1.0,1.0529863820142184e-09,1.0,640
