train_losses,train_accuracies,test_losses,test_accuracies,epoch
4.815686955020938e-09,1.0,2.1067937567439693e-08,1.0,641
1.469805072334421e-09,1.0,1.049751862540063e-09,1.0,642
1.2747786657783035e-09,1.0,1.0475691765568562e-09,1.0,643
1.2693144582578787e-09,1.0,1.0429547188438603e-09,1.0,644
1.3904572933985411e-09,1.0,1.32983079259792e-09,1.0,645
1.8284324419404009e-09,1.0,1.3320557975004653e-09,1.0,646
1.3826828017930797e-09,1.0,1.0319589024540936e-09,1.0,647
1.2509806032699156e-09,1.0,1.0277766139176324e-09,1.0,648
1.2454766540285128e-09,1.0,1.0269749003405709e-09,1.0,649
1.3035938283107271e-09,1.0,1.1674830530432743e-09,1.0,650
1.3629271277366796e-09,1.0,1.0177108349270835e-09,1.0,651
1.2318707302903257e-09,1.0,1.0139752603731482e-09,1.0,652
1.2903334640322358e-09,1.0,1.74550211090585e-09,1.0,653
1.349309065403279e-09,1.0,1.019696661633045e-09,1.0,654
1.661542571299706e-09,1.0,2.003109508737467e-09,1.0,655
3.5534132709179065e-09,1.0,1.0057978180918209e-09,1.0,656
1.6593918316291898e-09,1.0,1.4416990537801776e-09,1.0,657
1.2835430719870905e-08,1.0,1.0043542444814985e-09,1.0,658
1.279990632347556e-09,1.0,9.985586344044061e-10,1.0,659
1.4018350768685107e-09,1.0,1.2861909456194626e-09,1.0,660
9.102084266736718e-09,1.0,1.013132513476915e-09,1.0,661
1.2714577829117009e-09,1.0,9.912382782095502e-10,1.0,662
1.5196217710055298e-09,1.0,1.426630392047836e-09,1.0,663
9.096427555379153e-09,1.0,1.2049208076771315e-07,1.0,664
2.0082614051647815e-08,1.0,9.903049425907916e-10,1.0,665
1.389882851906639e-09,1.0,9.872574731448802e-10,1.0,666
5.11301223078204e-09,1.0,9.832449509744166e-10,1.0,667
1.1944060806755896e-09,1.0,9.797663484580844e-10,1.0,668
1.1898338044138885e-09,1.0,9.762526749692101e-10,1.0,669
1.1852608785276476e-09,1.0,9.911120184362165e-10,1.0,670
1.1806983812109026e-09,1.0,9.692234327210285e-10,1.0,671
1.1760348839859796e-09,1.0,9.671574629809733e-10,1.0,672
1.171386547420978e-09,1.0,9.646241802674698e-10,1.0,673
1.16682469674446e-09,1.0,9.65970333406048e-10,1.0,674
1.162215681994448e-09,1.0,1.6895114228871346e-09,1.0,675
1.2846756227375421e-09,1.0,1.5388874078563508e-09,1.0,676
1.2172849099504251e-09,1.0,9.51548581487006e-10,1.0,677
1.2134290306604829e-09,1.0,9.467161346464443e-10,1.0,678
1.2095179507348118e-09,1.0,9.458243471175453e-10,1.0,679
1.2691377883738834e-09,1.0,9.426859715287266e-10,1.0,680
1.1389859383596602e-09,1.0,1.3745708472260353e-09,1.0,681
1.7665719986336364e-09,1.0,1.9576907656245822e-09,1.0,682
3.15253398775917e-09,1.0,1.0776211507761663e-09,1.0,683
1.3808099092534595e-09,1.0,1.0717062040370618e-09,1.0,684
5.290967261848492e-09,1.0,9.229515485549703e-10,1.0,685
1.1193420623358386e-09,1.0,1.0659624931448102e-09,1.0,686
1.3045914908183012e-09,1.0,1.0661087550961623e-09,1.0,687
1.1744868234008909e-09,1.0,9.199547885457086e-10,1.0,688
1.1703084371269066e-09,1.0,1.3470097613234121e-09,1.0,689
2.9360660810857474e-09,1.0,9.089367288172349e-10,1.0,690
1.1022765450955572e-09,1.0,9.080549754731479e-10,1.0,691
1.0981686807702587e-09,1.0,9.043558258944492e-10,1.0,692
1.1572137733555206e-09,1.0,9.001415488530058e-10,1.0,693
1.0910097662573923e-09,1.0,9.012262957626769e-10,1.0,694
1.1507890406699226e-09,1.0,8.961941495283837e-10,1.0,695
1.1478590976144464e-09,1.0,8.924283675202632e-10,1.0,696
1.2080521411371707e-09,1.0,1.036421721559373e-09,1.0,697
9.2890350049661e-09,1.0,2.4004828482269844e-07,1.0,698
7.307397111769497e-08,1.0,2.6760956525040946e-08,1.0,699
8.40596399738456e-08,1.0,1.7913043604534047e-07,1.0,700
6.309585280851102e-08,1.0,9.372284350464882e-09,1.0,701
5.558079384233613e-08,1.0,3.6739696164169024e-09,1.0,702
5.993576091009271e-08,1.0,1.3608026397981216e-08,1.0,703
6.656457351990742e-08,1.0,6.166092331648578e-09,1.0,704
3.638023975628997e-08,1.0,8.981238387458964e-10,1.0,705
1.0819245133301793e-09,1.0,8.937689121617868e-10,1.0,706
1.0792144838012398e-09,1.0,8.89327395936991e-10,1.0,707
1.076421575153243e-09,1.0,8.872182122283123e-10,1.0,708
1.0735999801475783e-09,1.0,1.2306886773969124e-09,1.0,709
1.0706901524162918e-09,1.0,8.815154535994276e-10,1.0,710
1.0677655277289718e-09,1.0,9.085486782846238e-10,1.0,711
1.0647989912404094e-09,1.0,9.059141189791599e-10,1.0,712
1.0616777154331486e-09,1.0,8.768579293693037e-10,1.0,713
1.0585835758317175e-09,1.0,8.735335918660447e-10,1.0,714
1.0554301212126994e-09,1.0,8.722236733593191e-10,1.0,715
1.0522209265177552e-09,1.0,8.696801079873762e-10,1.0,716
1.048972999328669e-09,1.0,8.705124148075182e-10,1.0,717
1.0456864765415845e-09,1.0,8.620073192145732e-10,1.0,718
1.1055124176618068e-09,1.0,8.656273971039887e-10,1.0,719
1.03991864782459e-09,1.0,8.59978650655181e-10,1.0,720
1.1002276107153453e-09,1.0,1.0011717782424313e-09,1.0,721
1.1607921688656296e-09,1.0,1.0007682102341715e-09,1.0,722
1.1580479846748936e-09,1.0,3.335593001392551e-09,1.0,723
2.673897258079511e-09,1.0,8.528657587484486e-10,1.0,724
1.0298016563345016e-09,1.0,8.492340717493901e-10,1.0,725
1.0894418560401257e-09,1.0,8.4676507418036e-10,1.0,726
1.3390359667797323e-09,1.0,1.6061102304466318e-09,1.0,727
1.4005444051000145e-09,1.0,1.5741101458451606e-09,1.0,728
7.146489303890614e-09,1.0,2.4659507771195866e-08,1.0,729
4.018108827903604e-08,1.0,1.4826504324979844e-07,1.0,730
5.8560586095043136e-08,1.0,8.571795679983476e-10,1.0,731
1.0371831536134985e-09,1.0,8.562829190259568e-10,1.0,732
1.0343206550484572e-09,1.0,8.504917973927945e-10,1.0,733
1.0314539597462961e-09,1.0,8.481913682441522e-10,1.0,734
1.0284480017255464e-09,1.0,8.458961714296837e-10,1.0,735
1.0254746588289102e-09,1.0,8.454294413913515e-10,1.0,736
1.0224683066143022e-09,1.0,8.609589931644221e-10,1.0,737
1.0193456803983207e-09,1.0,8.413777817503904e-10,1.0,738
1.016185783104519e-09,1.0,8.397173935903663e-10,1.0,739
1.0130685017920827e-09,1.0,8.351296012983312e-10,1.0,740
1.0098275997920427e-09,1.0,8.316967063305838e-10,1.0,741
1.0706323045631362e-09,1.0,8.307397762616298e-10,1.0,742
1.0676480150321292e-09,1.0,8.298168943926651e-10,1.0,743
1.0650489784329615e-09,1.0,8.447034120648234e-10,1.0,744
9.993438627379517e-10,1.0,8.24281892061468e-10,1.0,745
8.703766777869277e-09,1.0,3.4621075483929496e-09,1.0,746
1.5719187025213074e-08,1.0,1.1246331339986109e-09,1.0,747
2.7594527057870646e-08,1.0,1.130441794910626e-09,1.0,748
1.5723654660249713e-08,1.0,3.900903510546916e-09,1.0,749
5.6825757102746775e-09,1.0,1.1296255777527663e-09,1.0,750
1.7235843115639664e-08,1.0,9.765309758061064e-10,1.0,751
6.943543712149883e-09,1.0,1.854029113071638e-09,1.0,752
3.428248034732701e-08,1.0,1.1229146862084984e-09,1.0,753
9.529072184864605e-09,1.0,9.302274148886847e-09,1.0,754
8.643394616459012e-09,1.0,1.118791975729394e-09,1.0,755
2.2008406066425455e-09,1.0,1.5904104901234894e-07,1.0,756
3.819197346977516e-08,1.0,7.837459106544365e-09,1.0,757
3.8000604868489467e-08,1.0,3.313201204030175e-09,1.0,758
1.2174948301686977e-08,1.0,8.21859722094147e-10,1.0,759
9.966979754768982e-10,1.0,8.243028294255109e-10,1.0,760
9.940867887127932e-10,1.0,8.186550401699059e-10,1.0,761
9.914306100136048e-10,1.0,8.156495460660421e-10,1.0,762
1.114981693322595e-09,1.0,9.598833930860736e-10,1.0,763
1.6837051842874634e-08,1.0,8.192141394033195e-10,1.0,764
9.89284178734656e-10,1.0,8.158615917248516e-10,1.0,765
9.865402123840256e-10,1.0,8.333543729475734e-10,1.0,766
9.836534840835347e-10,1.0,8.104618756815456e-10,1.0,767
9.807224972096601e-10,1.0,8.091233096452102e-10,1.0,768
9.777852293578118e-10,1.0,8.08308275534747e-10,1.0,769
9.74852773364267e-10,1.0,8.052494278674857e-10,1.0,770
9.71825838876132e-10,1.0,8.02794639180348e-10,1.0,771
1.1582716370303567e-09,1.0,9.470463767777433e-10,1.0,772
1.155469894788193e-09,1.0,9.443230987136327e-10,1.0,773
1.2163888007278178e-09,1.0,9.439722672514399e-10,1.0,774
1.213953174080416e-09,1.0,9.428341827310244e-10,1.0,775
1.1486673399322703e-09,1.0,9.379355910543947e-10,1.0,776
1.2092208428074505e-09,1.0,9.350448492826229e-10,1.0,777
1.0174285591578434e-09,1.0,7.893301050902718e-10,1.0,778
1.0143460361615712e-09,1.0,7.867032054733233e-10,1.0,779
9.490350396435918e-10,1.0,9.306702668529346e-10,1.0,780
1.0102381006391048e-09,1.0,9.290693464422629e-10,1.0,781
1.0079302655866879e-09,1.0,7.79812849710515e-10,1.0,782
1.0051847562289278e-09,1.0,9.3871212981416e-10,1.0,783
6.561410993996518e-09,1.0,9.279118165900649e-10,1.0,784
1.1378975964019087e-09,1.0,9.28281006800875e-10,1.0,785
1.1349986045473097e-09,1.0,9.25947102183104e-10,1.0,786
1.0689345637451502e-09,1.0,7.754019345860765e-10,1.0,787
9.396911759047057e-10,1.0,7.742553171989821e-10,1.0,788
9.366708928609142e-10,1.0,7.711376334938272e-10,1.0,789
9.336882811456324e-10,1.0,9.167945480260001e-10,1.0,790
9.942809706596807e-10,1.0,7.693053415503839e-10,1.0,791
1.4345557059525508e-09,1.0,3.1067051117799627e-09,1.0,792
4.91142534606179e-09,1.0,7.666345321025986e-10,1.0,793
9.331392728315397e-10,1.0,7.652196294916744e-10,1.0,794
9.301970862888836e-10,1.0,7.635471970105e-10,1.0,795
9.272884915784622e-10,1.0,7.626275771699822e-10,1.0,796
9.243190911643484e-10,1.0,7.577552982892489e-10,1.0,797
9.213905489568831e-10,1.0,7.743458749345843e-10,1.0,798
1.2351690650006717e-09,1.0,7.564054529788301e-10,1.0,799
2.623249975513426e-09,1.0,7.564372322965696e-10,1.0,800
9.792646913762195e-10,1.0,1.33849006204592e-09,1.0,801
1.0408626178914868e-09,1.0,1.9200055690898778e-09,1.0,802
1.481771913664672e-09,1.0,1.1919391295046143e-09,1.0,803
1.416873043488456e-09,1.0,1.0421885890372063e-09,1.0,804
1.1635883968334925e-09,1.0,1.1866827170968785e-09,1.0,805
1.2240749086499623e-09,1.0,1.5034743022656844e-09,1.0,806
1.2222777800699494e-09,1.0,1.1831392962637105e-09,1.0,807
1.157573644776378e-09,1.0,1.1834172208016692e-09,1.0,808
1.2180020207902965e-09,1.0,1.1795672790582679e-09,1.0,809
1.0896020967697093e-09,1.0,7.396379055928729e-10,1.0,810
8.973014455033259e-10,1.0,7.35740934951811e-10,1.0,811
9.582880345387195e-10,1.0,7.351169972651634e-10,1.0,812
9.562071443469233e-10,1.0,7.344312151049376e-10,1.0,813
8.908639889885579e-10,1.0,7.326115007740569e-10,1.0,814
9.516689754022986e-10,1.0,7.297242473781313e-10,1.0,815
1.1397141759511236e-09,1.0,7.307646202143508e-10,1.0,816
9.489741646465171e-10,1.0,7.273674940881958e-10,1.0,817
1.3259460026094594e-09,1.0,1.0171770046622324e-09,1.0,818
1.7658556972627822e-09,1.0,5.109551602237208e-09,1.0,819
2.776650666887545e-09,1.0,8.710020052018877e-10,1.0,820
1.069338370779453e-09,1.0,8.700700176333409e-10,1.0,821
9.405477872084883e-10,1.0,7.214841272246523e-10,1.0,822
8.747766625508229e-10,1.0,7.19586519932083e-10,1.0,823
9.355336408084384e-10,1.0,7.186000521482624e-10,1.0,824
8.706505761167919e-10,1.0,7.147364450526506e-10,1.0,825
9.317806037985627e-10,1.0,7.14322770392356e-10,1.0,826
8.666158888888199e-10,1.0,7.113891791819896e-10,1.0,827
9.272995094982073e-10,1.0,7.100806472635485e-10,1.0,828
8.62701571329647e-10,1.0,7.109485756778724e-10,1.0,829
9.234663899052291e-10,1.0,7.075992163531249e-10,1.0,830
8.586807857492811e-10,1.0,7.048686532327414e-10,1.0,831
9.198772352064411e-10,1.0,7.078679486253986e-10,1.0,832
1.0439145185860425e-09,1.0,1.2893976667961852e-09,1.0,833
1.1686719428969946e-09,1.0,1.138856639848038e-09,1.0,834
1.1037474525456587e-09,1.0,1.2844041607960143e-09,1.0,835
1.1020126402606605e-09,1.0,1.2819658835130486e-09,1.0,836
1.2898796962929272e-09,1.0,1.2816419947044376e-09,1.0,837
1.1616693304975652e-09,1.0,6.960183506613255e-10,1.0,838
1.1600891707289369e-09,1.0,6.950027077538589e-10,1.0,839
6.733642719420585e-08,1.0,1.7849189053244256e-07,1.0,840
1.0471045356242312e-07,1.0,7.490549897709586e-08,1.0,841
9.933374645833882e-08,1.0,1.5639539521316537e-09,1.0,842
5.4186727115483085e-08,1.0,3.898946391388596e-09,1.0,843
6.031067847687952e-08,1.0,1.5655949515254862e-09,1.0,844
4.59134135961842e-08,1.0,1.5919233539704864e-07,1.0,845
7.199015288676387e-08,1.0,1.5610223075021197e-09,1.0,846
7.281025229781413e-08,1.0,1.9512795058430707e-07,1.0,847
7.722916603290293e-08,1.0,1.2368982726634075e-08,1.0,848
5.1656324438719094e-08,1.0,3.895084927322747e-09,1.0,849
7.470203515981203e-08,1.0,2.5664223488069416e-08,1.0,850
6.79451147281096e-08,1.0,1.8972157053668543e-07,1.0,851
5.2601144405370125e-08,1.0,2.3471050186332612e-08,1.0,852
5.746217415044219e-08,1.0,3.1360392188868414e-07,1.0,853
8.656934435424884e-08,1.0,2.468396026401783e-07,1.0,854
7.034149225947496e-08,1.0,2.2446037778150203e-08,1.0,855
7.962232725673666e-08,1.0,2.288702523766901e-07,1.0,856
3.611736482558905e-08,1.0,6.77704869381126e-10,1.0,857
8.839487627549931e-10,1.0,1.5523179427438722e-09,1.0,858
1.8299569766393893e-09,1.0,6.769548030288241e-10,1.0,859
4.432307819441499e-08,1.0,6.739708924394838e-10,1.0,860
8.816572819037027e-10,1.0,6.747164446841523e-10,1.0,861
9.436550521981722e-10,1.0,6.743024626376604e-10,1.0,862
2.4494085497712568e-08,1.0,6.3727622914572125e-09,1.0,863
8.984468858321004e-08,1.0,2.2001886047335428e-08,1.0,864
7.210118827245204e-08,1.0,6.704455152135014e-10,1.0,865
8.14022901947987e-10,1.0,5.637615558820749e-09,1.0,866
1.0653927977150929e-09,1.0,6.696848419285198e-10,1.0,867
9.382147170087074e-10,1.0,6.684828519299729e-10,1.0,868
3.8633051928328297e-08,1.0,6.708964896428702e-10,1.0,869
8.744132809096613e-10,1.0,6.692475636171924e-10,1.0,870
9.363210752651787e-10,1.0,6.687256531475575e-10,1.0,871
9.350962829578202e-10,1.0,6.663889867819844e-10,1.0,872
9.33986506918511e-10,1.0,6.651474606666823e-10,1.0,873
2.3222091598157793e-08,1.0,1.9204310709404073e-07,1.0,874
9.520271251727326e-08,1.0,4.609117042840887e-09,1.0,875
4.519465586882517e-08,1.0,6.649005658588433e-10,1.0,876
8.688060207996884e-10,1.0,1.2470421141967697e-09,1.0,877
9.308175613805639e-10,1.0,1.2486583476748404e-09,1.0,878
5.0117010711719005e-08,1.0,1.0305482993110861e-08,1.0,879
3.047953984710985e-08,1.0,6.609670467880574e-10,1.0,880
9.285722759067169e-10,1.0,6.599470637044965e-10,1.0,881
8.64217816630454e-10,1.0,6.605420625300327e-10,1.0,882
9.261212397547811e-10,1.0,6.604847875391825e-10,1.0,883
8.618024238711812e-10,1.0,6.577608374568028e-10,1.0,884
9.236640797717068e-10,1.0,6.570362589033277e-10,1.0,885
6.633780394966137e-08,1.0,1.242877048930368e-09,1.0,886
6.785390457467001e-08,1.0,1.46747160103419e-07,1.0,887
4.1838897475593216e-08,1.0,6.572524653304085e-10,1.0,888
9.22598300796217e-10,1.0,6.552196680781222e-10,1.0,889
8.582981933834183e-10,1.0,6.55117932923916e-10,1.0,890
9.20203787154e-10,1.0,6.532484537643393e-10,1.0,891
8.559469789389973e-10,1.0,6.541017584767678e-10,1.0,892
9.179070184392246e-10,1.0,6.524998830327942e-10,1.0,893
3.072067026548774e-08,1.0,1.8853744650732736e-07,1.0,894
1.5629982397139093e-08,1.0,6.519023041292223e-10,1.0,895
8.538944958584923e-10,1.0,6.535695850939285e-10,1.0,896
1.0421053013355693e-09,1.0,6.550983905666683e-10,1.0,897
7.885838502912432e-10,1.0,4.605890645699195e-09,1.0,898
1.9478034235845417e-08,1.0,6.494093988053314e-10,1.0,899
8.507980932955855e-10,1.0,6.502346377497768e-10,1.0,900
8.49692892052856e-10,1.0,6.473518015890835e-10,1.0,901
1.6061878761238923e-09,1.0,6.47767208574854e-10,1.0,902
4.7194352619504676e-08,1.0,6.46726530104168e-10,1.0,903
7.842656031277931e-10,1.0,6.481009254082969e-10,1.0,904
9.093216048533032e-10,1.0,6.483977148599718e-10,1.0,905
9.085788517573401e-10,1.0,6.470193508486718e-10,1.0,906
3.285790701795528e-08,1.0,5.528326741132803e-08,1.0,907
4.4854491912941415e-08,1.0,6.452976895173343e-10,1.0,908
9.709106000785998e-10,1.0,6.459473109075118e-10,1.0,909
9.695688713039641e-10,1.0,6.427293543520127e-10,1.0,910
1.663326789031187e-09,1.0,6.447694421878771e-10,1.0,911
5.760631855425431e-08,1.0,2.39207508039944e-07,1.0,912
7.730566391595161e-08,1.0,2.644814117112408e-07,1.0,913
1.9657287198505464e-08,1.0,6.537824282663454e-10,1.0,914
9.032100241629183e-10,1.0,6.509234645197739e-10,1.0,915
8.389842374638976e-10,1.0,6.403282027705252e-10,1.0,916
3.449217912362003e-08,1.0,1.858820026117822e-07,1.0,917
1.4602693928812987e-08,1.0,6.41617893160003e-10,1.0,918
8.369837654653922e-10,1.0,6.390762012383929e-10,1.0,919
8.358856287076062e-10,1.0,6.570116072922375e-10,1.0,920
8.348319653642957e-10,1.0,9.286279157811753e-10,1.0,921
9.601118824910923e-10,1.0,6.474731714660589e-10,1.0,922
8.329052657305375e-10,1.0,6.359313190759718e-10,1.0,923
7.99476427754778e-08,1.0,6.856692318009639e-08,1.0,924
1.0444609153594287e-07,1.0,6.351715543439071e-10,1.0,925
4.427235411006893e-08,1.0,9.253261961128087e-10,1.0,926
8.934476355253255e-10,1.0,6.339119916113345e-10,1.0,927
1.813020960643464e-08,1.0,1.933255303363948e-07,1.0,928
3.6567681439066014e-08,1.0,6.329379998056894e-10,1.0,929
1.0174267288555142e-08,1.0,1.443860384643914e-07,1.0,930
6.883229371683977e-08,1.0,2.3862893057595505e-09,1.0,931
4.755315818763151e-08,1.0,9.107372076345389e-09,1.0,932
1.0204302086506002e-07,1.0,3.040646320965063e-07,1.0,933
7.293439122742606e-08,1.0,1.5212690904903292e-07,1.0,934
1.0336781031601713e-07,1.0,1.0565524760981906e-08,1.0,935
7.501681232209861e-08,1.0,9.237696110844523e-10,1.0,936
4.45825720222059e-08,1.0,1.524177916308072e-07,1.0,937
9.875664214934757e-08,1.0,8.624011700026128e-08,1.0,938
6.491252625254467e-08,1.0,1.8309546794401273e-07,1.0,939
8.278054341921245e-08,1.0,9.205604298657557e-10,1.0,940
4.874732835111119e-08,1.0,1.9536604160900782e-07,1.0,941
9.496567864592147e-08,1.0,1.1837621812344371e-07,1.0,942
7.741194720938195e-08,1.0,3.1355199859540476e-07,1.0,943
8.429361680266486e-08,1.0,1.1691402517189462e-07,1.0,944
8.145175637040761e-08,1.0,1.8995774741416853e-07,1.0,945
6.819139459676868e-08,1.0,9.223269978986803e-10,1.0,946
5.878295945851339e-08,1.0,1.0559873080435417e-08,1.0,947
9.691933748224217e-08,1.0,9.16820457991894e-10,1.0,948
9.117296714659127e-08,1.0,2.377123007082219e-09,1.0,949
8.226953952843192e-08,1.0,2.9601003290171256e-09,1.0,950
5.979070069392909e-08,1.0,2.3763117811489767e-09,1.0,951
4.5330821426622375e-08,1.0,9.158951583095668e-10,1.0,952
7.822635895008221e-08,1.0,1.8790859626094174e-07,1.0,953
7.424796638020782e-08,1.0,4.922134551447123e-07,1.0,954
8.005630318184788e-08,1.0,1.1284817680564347e-08,1.0,955
8.346541682465479e-08,1.0,3.276164799415713e-08,1.0,956
8.958937885701894e-08,1.0,2.3553170870360033e-07,1.0,957
4.3495892689647284e-08,1.0,9.127153965214058e-10,1.0,958
4.254840060464339e-08,1.0,1.921422288715478e-07,1.0,959
8.207380688414302e-08,1.0,9.106155627341634e-10,1.0,960
7.714814191090433e-08,1.0,2.1950527702538957e-08,1.0,961
9.577401938275997e-08,1.0,1.2022902544522656e-09,1.0,962
8.049341112988547e-08,1.0,8.052835873686937e-08,1.0,963
9.274219403259685e-08,1.0,2.2150448266574923e-07,1.0,964
9.716147660523795e-08,1.0,1.1134540411483872e-08,1.0,965
7.449345029300743e-08,1.0,5.643772254543158e-07,1.0,966
8.124874329272684e-08,1.0,9.066143339536703e-10,1.0,967
9.109820505113177e-08,1.0,3.5363819620481093e-09,1.0,968
1.0359939659572824e-07,1.0,1.1862352929814877e-08,1.0,969
9.854770888997111e-08,1.0,2.222323361727898e-07,1.0,970
6.350410551944148e-08,1.0,1.196905563597297e-09,1.0,971
9.166406369264168e-08,1.0,2.3405395528968274e-08,1.0,972
1.0265011731535473e-07,1.0,3.2376267361848974e-07,1.0,973
8.263394347900817e-08,1.0,2.305583064376024e-07,1.0,974
9.210444280095372e-08,1.0,9.522247284488192e-09,1.0,975
9.822858069390927e-08,1.0,9.524324994734689e-09,1.0,976
7.410829550408952e-08,1.0,3.5823899917979103e-07,1.0,977
1.0454144338911429e-07,1.0,3.094578202944864e-09,1.0,978
1.1249663260410388e-07,1.0,3.5370939203481583e-07,1.0,979
1.0997043627972317e-07,1.0,1.9564134213634453e-07,1.0,980
8.319828647766617e-08,1.0,3.0934258155613605e-09,1.0,981
8.3702825399813e-08,1.0,1.6116037575871722e-07,1.0,982
4.202904260346123e-08,1.0,3.6756603068286475e-09,1.0,983
1.0548511365521956e-07,1.0,9.51813729107981e-09,1.0,984
9.209878415396083e-08,1.0,3.236692841969533e-09,1.0,985
9.771769444148277e-08,1.0,1.5663058535843837e-07,1.0,986
9.007715088528081e-08,1.0,1.4258425655954764e-09,1.0,987
1.15648541118592e-07,1.0,2.24853742769348e-07,1.0,988
8.900260962454927e-08,1.0,1.1893279985750836e-09,1.0,989
7.833131729263789e-08,1.0,3.0873953704910415e-09,1.0,990
8.331871536289776e-08,1.0,8.869627676480637e-08,1.0,991
1.0630128558221092e-07,1.0,6.210787754188636e-08,1.0,992
1.0686900734958353e-07,1.0,1.188249268927945e-09,1.0,993
9.531395887870749e-08,1.0,2.8284861146065555e-07,1.0,994
9.089344351469916e-08,1.0,2.3244724134015974e-07,1.0,995
1.0958259689715178e-07,1.0,1.186113320255791e-09,1.0,996
1.0339429141221422e-07,1.0,1.290138350862553e-07,1.0,997
1.1185459089827897e-07,1.0,1.0682616152762538e-08,1.0,998
1.0490851706040562e-07,1.0,3.6874051317975663e-09,1.0,999
6.399270074392558e-08,1.0,1.1845808580029709e-09,1.0,1000
